f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.131826,0.054237,0.025387,0.016055,0.013952,0.102968,0.230594,0.515876,1.29336,0.844524,0.102243,0.309737,0.475888,1.32587,0.819267,0.112147,0.353869,0.767257,1.90518,0.936967,0.125057,0.344164,0.771533,1.84706,0.973538,0.126956,0.318844,0.647826,1.01495,0.974906,0.180899,0.43149,0.502234,1.541,0.890525,0.13464,0.307189,0.67653,1.0066,1.02625,0.130197,0.406313,0.509652,1.44515,0.885941,0.157579,0.061152,0.036944,0.040147,0.00996,0.110231,0.268732,0.636352,1.68249,1.0134,0.109552,0.332387,0.583731,1.6897,0.999944,0.109613,0.335143,0.659402,1.53771,0.786902,0.110965,0.338132,0.672496,1.54066,0.802443,0.109369,0.310328,0.675497,1.01982,0.971641,0.119525,0.408523,0.515741,1.4681,0.920606,0.153961,0.295299,0.669662,1.0559,1.00346,0.180524,0.406452,0.465961,1.5235,0.903673
0.308311,0.070341,0.029484,0.012309,0.016537,0.20089,0.385106,0.590995,0.623726,0.960388,0.187466,0.375056,0.607852,0.674431,0.959321,0.212018,0.518989,0.971338,0.976253,1.05813,0.198167,0.450423,0.946577,1.00391,1.05719,0.309491,0.532412,0.7073,0.603909,0.700568,0.207302,0.355599,0.643964,0.910314,1.15344,0.211966,0.557698,0.72683,0.608953,0.718248,0.180201,0.365346,0.637263,0.95257,1.13064,0.287731,0.081998,0.046761,0.023404,0.0108,0.190046,0.424372,0.766804,0.821373,1.15841,0.185844,0.406063,0.764758,0.852512,1.15241,0.227797,0.478106,0.82618,0.800777,0.887151,0.223511,0.437322,0.818723,0.785563,0.895995,0.225307,0.571782,0.77347,0.625262,0.722082,0.199341,0.359294,0.643282,0.92813,1.14576,0.260568,0.524985,0.743538,0.625545,0.744451,0.20922,0.361092,0.6766,0.920145,1.14503
0.152687,0.077242,0.042115,0.023869,0.02635,0.137762,0.398768,0.674738,1.68044,1.50559,0.161932,0.424944,0.735892,1.76982,1.49763,0.167326,0.495599,1.11663,2.67484,1.70447,0.179186,0.552712,1.08157,2.55468,1.7046,0.15939,0.398847,0.729486,1.73974,1.29244,0.196013,0.572277,0.834265,1.61805,1.33386,0.167151,0.336128,0.705682,1.75136,1.20766,0.207301,0.556369,0.812294,1.6388,1.33688,0.144989,0.094513,0.059348,0.061571,0.018558,0.131494,0.420289,0.86076,2.24311,1.84109,0.160613,0.456251,0.915884,2.30036,1.82206,0.162164,0.460521,0.962042,2.15418,1.43025,0.180977,0.522153,0.936096,2.10017,1.44943,0.127417,0.352521,0.747837,1.74795,1.31314,0.193241,0.562958,0.845384,1.64866,1.30066,0.174437,0.411371,0.771681,1.79778,1.25553,0.229949,0.614648,0.819506,1.63199,1.30669
0.119197,0.046735,0.018426,0.007245,0.008143,0.097996,0.25946,0.286066,0.535779,0.469003,0.092068,0.260848,0.319352,0.497118,0.479883,0.116451,0.330812,0.479418,0.760547,0.519741,0.109466,0.327547,0.456568,0.795933,0.513388,0.136487,0.294098,0.378354,0.65708,0.373064,0.111449,0.293783,0.391705,0.50992,0.78578,0.12639,0.296983,0.388979,0.635914,0.336878,0.107663,0.271429,0.407058,0.513534,0.764585,0.109175,0.060239,0.026216,0.018851,0.004687,0.095215,0.265336,0.347916,0.662427,0.558298,0.094967,0.283839,0.394235,0.641768,0.55602,0.11234,0.310861,0.422203,0.634704,0.430132,0.111211,0.313199,0.383215,0.650127,0.437766,0.142959,0.317073,0.382961,0.651578,0.362591,0.10818,0.336396,0.430236,0.535285,0.801925,0.12915,0.288294,0.37977,0.63078,0.362576,0.11465,0.314751,0.402242,0.52154,0.79354
0.115201,0.032912,0.033778,0.0051,0.012432,0.112625,0.283091,0.566449,0.420248,0.645238,0.101466,0.234837,0.512533,0.387509,0.618038,0.128484,0.360928,0.842833,0.578747,0.684587,0.120725,0.316193,0.812661,0.602488,0.714091,0.177606,0.405734,0.863523,0.536075,1.11081,0.127871,0.220279,0.440229,0.457885,0.658006,0.137586,0.403119,0.853972,0.557778,1.12363,0.114757,0.235485,0.471674,0.454439,0.673604,0.107667,0.044047,0.050043,0.012517,0.006633,0.12473,0.307171,0.658955,0.516743,0.793467,0.114897,0.267562,0.631289,0.501717,0.772487,0.128397,0.328358,0.724691,0.473009,0.583996,0.121684,0.294104,0.697479,0.483706,0.602776,0.170138,0.442259,0.844008,0.556776,1.10765,0.148314,0.221787,0.474972,0.475491,0.627907,0.13719,0.399773,0.841259,0.534987,1.10699,0.125265,0.246725,0.490947,0.473216,0.635155
0.184749,0.033104,0.05266,0.009505,0.01926,0.10831,0.22294,0.688194,0.628818,1.13568,0.123132,0.196889,0.793112,0.638043,1.14486,0.123973,0.273919,1.15238,0.885707,1.35097,0.124956,0.282801,1.13156,0.893821,1.33824,0.134775,0.261035,0.755929,0.879164,1.23215,0.168089,0.275539,1.07141,0.799329,1.1601,0.144011,0.27074,0.720672,0.88312,1.25296,0.141587,0.282895,1.02894,0.781029,1.14543,0.148475,0.043191,0.070083,0.01918,0.016078,0.107704,0.233071,0.862875,0.822783,1.40412,0.119126,0.226771,0.978107,0.8134,1.40631,0.1324,0.25228,1.01779,0.726162,1.11768,0.135428,0.265697,0.999448,0.742767,1.11429,0.1424,0.255586,0.746391,0.85614,1.24242,0.184254,0.261186,1.0185,0.797218,1.11829,0.117967,0.263275,0.780313,0.842418,1.22415,0.147688,0.29445,1.06389,0.766889,1.14751
0.082231,0.075672,0.034323,0.009842,0.013472,0.076651,0.452729,0.499721,0.766275,0.73241,0.076718,0.45614,0.556003,0.752396,0.732094,0.085505,0.576587,0.799326,1.11517,0.816679,0.097437,0.60058,0.740474,1.12179,0.817484,0.0988188,0.452687,0.676317,0.958864,0.878501,0.106233,0.521443,0.616433,0.654226,0.84807,0.0914825,0.471907,0.647589,0.983457,0.852093,0.105649,0.541061,0.601572,0.694726,0.841349,0.09044,0.091824,0.054012,0.024736,0.008656,0.082612,0.492193,0.585375,0.98064,0.883275,0.082509,0.500388,0.669203,0.975569,0.880646,0.083835,0.549161,0.712573,0.906349,0.685122,0.091149,0.561913,0.647364,0.902649,0.688182,0.121931,0.456153,0.691503,0.977755,0.870604,0.118763,0.502635,0.598986,0.724516,0.838008,0.153616,0.477211,0.688815,0.969969,0.846842,0.144522,0.588582,0.60953,0.729077,0.82791
0.176939,0.075063,0.035779,0.011241,0.011033,0.101282,0.433977,0.520628,0.853674,0.623276,0.113651,0.460728,0.553761,0.893201,0.62874,0.110088,0.583039,0.818296,1.28209,0.748099,0.112285,0.602235,0.830506,1.23898,0.732678,0.132586,0.485424,0.621621,0.884835,0.926986,0.122794,0.623017,0.779775,1.30925,0.56447,0.135471,0.527599,0.670715,0.909889,0.904083,0.19221,0.618091,0.750048,1.28239,0.546269,0.170372,0.083302,0.052601,0.02591,0.009085,0.097926,0.484482,0.647794,1.11005,0.77277,0.110363,0.521855,0.679934,1.13371,0.785458,0.119621,0.553491,0.716517,1.0359,0.623176,0.127237,0.576197,0.73166,1.02085,0.608205,0.148569,0.479318,0.618584,0.866664,0.921557,0.164628,0.59432,0.698306,1.273,0.570678,0.122082,0.469871,0.553575,0.894216,0.962863,0.139075,0.576771,0.700497,1.28144,0.533556
0.13143,0.048995,0.051487,0.013091,0.015232,0.139335,0.322208,0.790837,0.944773,0.880126,0.132189,0.273467,0.798344,0.935021,0.879227,0.156399,0.439061,1.21497,1.40571,1.01948,0.132372,0.337697,1.25579,1.40248,1.0392,0.224728,0.513941,0.855904,1.33362,0.942392,0.182211,0.265415,0.964405,0.623013,0.755257,0.240193,0.512159,0.822245,1.33486,0.905589,0.203578,0.292744,1.00493,0.597491,0.805723,0.108255,0.062803,0.070762,0.030935,0.011096,0.134387,0.327502,0.977128,1.21561,1.05929,0.137964,0.317805,0.975681,1.22199,1.06884,0.157716,0.411234,1.07336,1.13109,0.85003,0.14327,0.308269,1.07813,1.11224,0.840628,0.192459,0.543781,0.843025,1.3744,0.86675,0.144467,0.224263,1.01082,0.611994,0.796818,0.222402,0.494536,0.815058,1.36641,0.842988,0.193092,0.278928,0.977726,0.606427,0.822303
0.246203,0.084626,0.049736,0.017521,0.024641,0.155733,0.457643,0.726017,1.19687,1.33396,0.151811,0.457,0.646022,1.22928,1.34104,0.164405,0.563443,1.03169,1.87152,1.51734,0.168215,0.620272,0.984285,1.8035,1.51312,0.16871,0.405932,1.00575,1.43845,1.48061,0.187209,0.672948,0.626797,0.903302,1.0168,0.175602,0.439012,0.948468,1.44565,1.4734,0.189025,0.654481,0.663869,0.938133,0.936363,0.229474,0.103456,0.068012,0.043363,0.01596,0.154541,0.493316,0.838662,1.57554,1.58549,0.154359,0.506774,0.787343,1.60828,1.64091,0.17393,0.508185,0.911934,1.52847,1.292,0.17928,0.596882,0.892084,1.48255,1.23295,0.168022,0.439604,1.00145,1.4378,1.4919,0.188356,0.629506,0.665706,0.891677,1.02267,0.163329,0.449964,1.02275,1.45817,1.47136,0.178231,0.653686,0.666307,0.922486,0.953111
0.111247,0.04134,0.040308,0.014893,0.014467,0.083696,0.279912,0.681303,1.04537,0.837368,0.079352,0.258706,0.610917,1.00592,0.81821,0.089562,0.34853,0.912646,1.54822,0.940896,0.089281,0.33457,1.00518,1.5742,0.938547,0.11293,0.34527,0.872159,1.54576,1.09349,0.0943065,0.303285,0.789837,0.790574,0.604595,0.128002,0.417377,0.801219,1.50311,1.03984,0.102796,0.30705,0.792345,0.899389,0.664487,0.134616,0.051866,0.055247,0.036098,0.010666,0.07732,0.30251,0.801172,1.30793,0.997864,0.078906,0.277598,0.723302,1.30876,1.01236,0.093512,0.342501,0.805517,1.25507,0.786013,0.092158,0.308379,0.881964,1.23001,0.775209,0.137155,0.368526,0.814493,1.47992,1.03444,0.107035,0.265588,0.755127,0.813724,0.613278,0.0983528,0.383719,0.808964,1.48781,1.05171,0.117017,0.300492,0.776857,0.846166,0.626142
0.153267,0.037764,0.082233,0.020035,0.013144,0.172514,0.230146,1.37418,1.41288,0.750421,0.134888,0.232728,1.31949,1.40824,0.739269,0.182902,0.292862,2.08491,2.13904,0.855082,0.158102,0.293848,2.12472,2.11684,0.862256,0.217647,0.299972,1.61118,1.88183,0.981649,0.166369,0.247199,1.33383,0.937718,0.605479,0.266082,0.315447,1.5476,1.88698,0.935531,0.121268,0.274232,1.27568,0.951534,0.653172,0.143029,0.043246,0.116425,0.050336,0.009665,0.169345,0.261046,1.68622,1.8176,0.93057,0.13647,0.247343,1.62346,1.85141,0.924068,0.182735,0.29065,1.80116,1.73448,0.722067,0.15542,0.283435,1.8254,1.68866,0.723709,0.228476,0.277535,1.47757,1.87658,1.00416,0.153163,0.275436,1.35962,0.925309,0.679324,0.325176,0.298578,1.50968,1.8926,1.02557,0.182795,0.235006,1.37626,0.94747,0.687339
0.205195,0.040782,0.030585,0.009075,0.010974,0.107869,0.246356,0.403039,0.643645,0.701305,0.11086,0.237766,0.414344,0.644948,0.686892,0.119412,0.313259,0.640973,0.926798,0.814079,0.126166,0.285946,0.595961,0.868236,0.820786,0.213257,0.327794,0.512908,0.725262,0.589358,0.285877,0.253146,0.442613,0.84422,0.706467,0.196269,0.31288,0.478017,0.709194,0.621385,0.220003,0.284363,0.47461,0.823205,0.732275,0.218371,0.056133,0.037799,0.018472,0.008738,0.118714,0.249641,0.494279,0.815445,0.842999,0.118533,0.248369,0.502761,0.824367,0.843727,0.148884,0.296561,0.552819,0.739396,0.676441,0.154006,0.256988,0.541952,0.733704,0.676331,0.217682,0.320407,0.469029,0.671965,0.612365,0.229451,0.255203,0.471963,0.823168,0.677744,0.179918,0.344587,0.454439,0.686292,0.578544,0.20361,0.253768,0.489963,0.839655,0.69618
0.110322,0.039989,0.022293,0.009082,0.011946,0.076652,0.209907,0.377661,0.624192,0.656881,0.082513,0.206058,0.348702,0.633124,0.659814,0.093049,0.274674,0.532883,0.898245,0.761643,0.086097,0.250277,0.573356,0.897077,0.754531,0.107523,0.280797,0.419655,0.481466,0.814444,0.104219,0.24281,0.486412,0.83091,0.59616,0.0986789,0.287172,0.396407,0.48682,0.842094,0.112829,0.239698,0.458394,0.829085,0.592196,0.135588,0.04188,0.030352,0.019423,0.008833,0.073537,0.207202,0.470921,0.788096,0.803271,0.088879,0.226449,0.418823,0.790229,0.817045,0.093656,0.267279,0.469374,0.725766,0.636507,0.097462,0.236033,0.519017,0.732872,0.622354,0.106168,0.284169,0.414475,0.463182,0.825982,0.143168,0.31313,0.432957,0.877607,0.562605,0.100319,0.285766,0.401155,0.487975,0.851977,0.14246,0.213814,0.45498,0.789749,0.595961
0.096758,0.019778,0.013609,0.006817,0.004725,0.054314,0.124986,0.247664,0.358927,0.267767,0.067606,0.117176,0.23521,0.405551,0.269145,0.059318,0.125199,0.356919,0.62586,0.313406,0.075216,0.170241,0.369921,0.57469,0.30983,0.108348,0.105172,0.285231,0.450434,0.373505,0.118319,0.228329,0.343629,0.425433,0.26399,0.0877552,0.15027,0.290048,0.456088,0.397313,0.0907231,0.22094,0.356455,0.403939,0.268619,0.10195,0.025155,0.0193,0.015138,0.003552,0.059559,0.138074,0.287705,0.506624,0.315405,0.068522,0.125573,0.294146,0.53391,0.331922,0.066623,0.129385,0.325671,0.494826,0.265524,0.076657,0.165361,0.322061,0.47201,0.246975,0.0743051,0.147186,0.308443,0.527855,0.357817,0.100902,0.236049,0.319866,0.43728,0.259188,0.099052,0.142267,0.309127,0.454267,0.404163,0.0900422,0.20529,0.341541,0.406446,0.246938
0.067968,0.0149,0.009782,0.006249,0.003655,0.041414,0.095174,0.170675,0.436804,0.212243,0.036575,0.089526,0.168921,0.413891,0.209959,0.045567,0.121867,0.27254,0.60567,0.252026,0.03339,0.122442,0.27192,0.633619,0.264372,0.0707342,0.138299,0.232209,0.522492,0.388458,0.0709209,0.172949,0.201835,0.386563,0.330042,0.0817371,0.183071,0.277399,0.473251,0.32509,0.0739933,0.160079,0.175984,0.367199,0.319379,0.057784,0.017468,0.012807,0.012952,0.002933,0.039425,0.109389,0.21985,0.539637,0.262962,0.038955,0.101552,0.208072,0.53569,0.264321,0.040567,0.109237,0.232403,0.508038,0.218208,0.037952,0.123757,0.230026,0.506732,0.212954,0.0593534,0.184447,0.268966,0.526557,0.375802,0.0772202,0.169291,0.220128,0.320069,0.345169,0.0954982,0.164139,0.224982,0.534297,0.402388,0.0675575,0.127452,0.193589,0.344105,0.300803
0.098342,0.060047,0.033297,0.010839,0.007492,0.079478,0.415942,0.565742,0.679979,0.472766,0.108857,0.404731,0.59174,0.711418,0.470341,0.099266,0.532707,0.898646,1.05034,0.552497,0.12045,0.552958,0.918176,1.0195,0.548941,0.118005,0.444403,0.550789,0.764938,0.779949,0.153317,0.521329,0.764196,0.669841,0.596867,0.0995515,0.443743,0.552925,0.728329,0.790357,0.15716,0.518483,0.760454,0.691594,0.616543,0.082745,0.072165,0.048258,0.025196,0.006355,0.081202,0.452929,0.729935,0.902448,0.581816,0.111804,0.463227,0.737004,0.931005,0.586803,0.100861,0.479634,0.775332,0.863094,0.460762,0.124818,0.51991,0.80997,0.840991,0.457131,0.0905004,0.435354,0.541453,0.694825,0.744146,0.134336,0.517266,0.713976,0.68935,0.626227,0.131501,0.353501,0.621697,0.763622,0.777969,0.208349,0.489227,0.755949,0.746063,0.624255
0.085508,0.062587,0.033192,0.009615,0.009195,0.086751,0.308534,0.470894,0.587589,0.52522,0.101391,0.345254,0.531571,0.640061,0.538897,0.088445,0.420047,0.784352,0.93519,0.596946,0.109707,0.412082,0.801518,0.857585,0.585399,0.162302,0.417161,0.502548,1.11354,0.558993,0.164823,0.404027,0.79701,0.653884,0.724874,0.146015,0.364797,0.492323,1.09624,0.573175,0.212651,0.378355,0.724241,0.695322,0.704789,0.095408,0.06933,0.045589,0.020879,0.006136,0.09222,0.342499,0.624702,0.780735,0.621809,0.100946,0.367812,0.652146,0.832053,0.649776,0.098131,0.4014,0.673848,0.751738,0.511896,0.115356,0.411984,0.709856,0.696154,0.486818,0.132754,0.471859,0.524737,1.16402,0.564795,0.199192,0.409052,0.726617,0.659878,0.724836,0.160774,0.348594,0.556935,1.13037,0.591226,0.17116,0.446073,0.782218,0.684589,0.704919
0.098544,0.048923,0.026427,0.009555,0.01292,0.094943,0.271157,0.583755,0.654406,0.694562,0.086374,0.267042,0.575245,0.664355,0.686819,0.112481,0.35696,0.919847,0.954088,0.782001,0.109057,0.356498,0.923279,1.00005,0.812147,0.167504,0.324017,0.741139,0.629239,0.796966,0.123441,0.330006,0.682854,0.873135,0.544434,0.115417,0.351521,0.697148,0.658972,0.806636,0.104487,0.330392,0.68527,0.888537,0.559337,0.118244,0.060019,0.044699,0.019627,0.006985,0.106145,0.304899,0.728492,0.83419,0.849131,0.094412,0.297823,0.730238,0.834634,0.831975,0.113008,0.327376,0.781299,0.776383,0.658326,0.103365,0.328235,0.77943,0.784095,0.67035,0.119137,0.345664,0.681101,0.627073,0.819149,0.104006,0.322935,0.684591,0.89657,0.57715,0.137215,0.327772,0.700696,0.609951,0.865134,0.107095,0.316118,0.671336,0.885227,0.563212
0.116603,0.048375,0.032558,0.0061,0.010626,0.083056,0.238782,0.480677,0.592667,0.626356,0.077658,0.220238,0.447696,0.601599,0.625,0.083674,0.276734,0.718553,0.860763,0.692015,0.085422,0.282695,0.721712,0.804412,0.660014,0.101872,0.263179,0.51655,0.594051,0.648854,0.0846069,0.278162,0.524545,0.647306,0.418291,0.103269,0.253485,0.446996,0.640865,0.668799,0.131141,0.268921,0.516896,0.737532,0.457779,0.114688,0.043237,0.044071,0.01712,0.00765,0.088622,0.26628,0.572137,0.770876,0.749228,0.082488,0.231399,0.563292,0.781572,0.763296,0.094319,0.285922,0.637072,0.691758,0.581997,0.099141,0.297903,0.65095,0.677574,0.568977,0.111738,0.281852,0.486517,0.646083,0.662913,0.116438,0.247231,0.503854,0.74595,0.45517,0.103086,0.286089,0.505439,0.685974,0.637957,0.111563,0.246029,0.546686,0.655902,0.436528
0.2223,0.029202,0.031915,0.01095,0.008303,0.119529,0.176117,0.474409,0.773023,0.47112,0.121707,0.203218,0.468946,0.775811,0.466174,0.13983,0.246137,0.736345,1.1337,0.537688,0.134242,0.243192,0.688627,1.13417,0.557125,0.145207,0.216828,0.608636,0.67723,0.476887,0.12433,0.300892,0.450125,0.760555,0.604956,0.142023,0.233207,0.609071,0.736299,0.455616,0.131185,0.280509,0.425236,0.845323,0.608466,0.239895,0.036351,0.045055,0.024669,0.005847,0.117374,0.199253,0.565867,0.993844,0.564318,0.125626,0.227304,0.580631,0.984507,0.553492,0.143346,0.230637,0.645793,0.907416,0.444098,0.137434,0.230082,0.607929,0.91813,0.455233,0.160419,0.231559,0.640026,0.685257,0.430554,0.142279,0.297184,0.461641,0.791877,0.589374,0.174174,0.244397,0.675253,0.686923,0.420369,0.126825,0.275264,0.471377,0.79509,0.578399
0.318139,0.059857,0.05329,0.010783,0.015011,0.225984,0.334216,0.803862,0.667416,0.868042,0.21186,0.339446,0.781701,0.683371,0.859933,0.242594,0.439691,1.2532,0.998834,0.974742,0.234712,0.428854,1.25064,0.993906,0.982058,0.273678,0.418764,0.861322,0.731606,0.646835,0.227037,0.419397,0.780491,0.620883,0.966226,0.287865,0.462333,1.01853,0.729925,0.617293,0.291612,0.406382,0.871633,0.656612,0.993398,0.285574,0.071092,0.072182,0.023373,0.01086,0.222431,0.368467,1.02734,0.85917,1.0523,0.225417,0.374062,0.968253,0.863102,1.03222,0.239445,0.408495,1.07208,0.806256,0.818113,0.235779,0.406119,1.10301,0.807835,0.837452,0.283318,0.474495,0.914373,0.704364,0.597492,0.25859,0.426813,0.779371,0.65314,0.916946,0.235989,0.384606,1.02029,0.721167,0.627619,0.20112,0.372013,0.876005,0.675079,0.919807
0.312202,0.045143,0.051041,0.011164,0.014046,0.167574,0.264098,0.722361,0.812176,0.848549,0.160043,0.285881,0.781438,0.814082,0.85341,0.179181,0.376557,1.15961,1.17661,1.00283,0.174193,0.346525,1.17429,1.17893,0.996309,0.154979,0.396303,0.68498,0.610542,0.469121,0.196393,0.334605,0.94075,1.01663,0.997021,0.241736,0.353134,0.666974,0.667244,0.443323,0.270579,0.390461,0.952595,1.00759,0.993836,0.310742,0.050603,0.069272,0.026167,0.011347,0.166993,0.297847,0.918683,1.01948,1.03341,0.163592,0.329877,0.942953,1.01744,1.0288,0.193496,0.359164,1.00827,0.96359,0.823419,0.196149,0.333764,1.03864,0.97348,0.827821,0.235152,0.381989,0.661654,0.628062,0.455573,0.257584,0.394329,0.930751,1.01235,0.966651,0.175101,0.396275,0.690734,0.631262,0.439187,0.233269,0.354094,1.00025,0.998199,1.00052
0.232057,0.049665,0.024514,0.010932,0.008603,0.137093,0.242275,0.341566,0.937955,0.535122,0.143944,0.251944,0.434902,0.953426,0.546004,0.154642,0.286458,0.644352,1.33426,0.636858,0.156679,0.298415,0.598778,1.33591,0.62257,0.151711,0.23911,0.483207,0.624007,0.380949,0.20752,0.313394,0.533121,1.19221,0.669205,0.196987,0.321464,0.468262,0.633175,0.335289,0.20746,0.324327,0.595384,1.13159,0.649576,0.184303,0.054932,0.032252,0.025914,0.007288,0.125969,0.278034,0.477116,1.20163,0.646199,0.143492,0.265956,0.539064,1.2021,0.654538,0.159896,0.29308,0.551909,1.08581,0.523428,0.173479,0.303371,0.524965,1.09394,0.51623,0.134245,0.273748,0.471918,0.593732,0.405173,0.179631,0.292868,0.52107,1.13229,0.662318,0.172295,0.336447,0.482147,0.611847,0.413882,0.1787,0.396267,0.549877,1.08722,0.656221
0.277348,0.034936,0.029025,0.007393,0.011846,0.139072,0.217769,0.470204,0.572025,0.655928,0.142415,0.186771,0.526826,0.589647,0.6471,0.145839,0.260239,0.825068,0.815131,0.731168,0.147627,0.250075,0.764943,0.783201,0.736485,0.178434,0.296516,0.67246,0.534005,0.759635,0.14201,0.255215,0.536292,0.737641,0.441834,0.162061,0.26884,0.658997,0.469526,0.739885,0.243454,0.152748,0.494408,0.723664,0.436511,0.24324,0.04109,0.044239,0.016468,0.007489,0.125208,0.234686,0.590258,0.746728,0.801678,0.134368,0.200628,0.65507,0.746224,0.798185,0.150199,0.249246,0.712833,0.673149,0.622223,0.160276,0.239291,0.642385,0.675434,0.622949,0.137954,0.287381,0.587157,0.462993,0.74303,0.185998,0.253892,0.427632,0.671494,0.457667,0.153709,0.27478,0.642148,0.472512,0.728982,0.206981,0.149411,0.48203,0.640796,0.433512
0.111293,0.025279,0.026445,0.006614,0.011338,0.051001,0.162867,0.381937,0.514269,0.68259,0.043328,0.131723,0.410963,0.514397,0.676151,0.053299,0.200462,0.629736,0.698482,0.765827,0.051292,0.191318,0.608014,0.699662,0.765316,0.0947886,0.227236,0.437858,0.410488,0.604382,0.0579224,0.207499,0.540013,0.675369,0.858713,0.0959858,0.236642,0.41158,0.361061,0.616382,0.105745,0.186831,0.529448,0.618128,0.880441,0.079926,0.028063,0.034263,0.013465,0.008497,0.054013,0.16449,0.505057,0.653224,0.840461,0.045402,0.147617,0.521265,0.635287,0.811785,0.060676,0.181515,0.556462,0.565001,0.637485,0.051173,0.174367,0.558109,0.585412,0.665262,0.107069,0.21086,0.350306,0.578156,0.600476,0.0935426,0.177165,0.412841,0.651949,0.784488,0.0828518,0.277491,0.430079,0.572598,0.607195,0.063126,0.202622,0.45679,0.670498,0.782836
0.097106,0.03793,0.03214,0.010999,0.00704,0.101911,0.227617,0.506545,0.778459,0.455885,0.103601,0.249455,0.508735,0.824352,0.438666,0.1274,0.31781,0.78354,1.19612,0.513553,0.111492,0.299659,0.798855,1.15291,0.531354,0.176738,0.307083,0.563872,0.758579,0.45257,0.125594,0.274655,0.581406,0.90465,0.764559,0.139781,0.253817,0.570285,0.703815,0.410051,0.125371,0.226864,0.561896,0.842271,0.689356,0.074928,0.046548,0.045226,0.025841,0.005761,0.11014,0.248569,0.637195,1.0255,0.554108,0.116825,0.272784,0.62824,1.06441,0.522489,0.131182,0.306993,0.682109,0.973403,0.42477,0.121424,0.286261,0.694958,0.938875,0.45522,0.153727,0.264789,0.542328,0.761478,0.371626,0.109915,0.246419,0.626548,0.897236,0.724609,0.13468,0.279949,0.599904,0.756092,0.443838,0.119656,0.267895,0.647903,0.889696,0.763726
