f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.071963,0.0359,0.028775,0.008165,0.013586,0.074892,0.320342,0.546683,0.571564,0.737599,0.074175,0.302896,0.590961,0.594336,0.75744,0.088987,0.39829,0.879716,0.816682,0.848725,0.086138,0.391918,0.844168,0.794085,0.836559,0.159058,0.421215,0.667691,0.582459,0.973415,0.10575,0.353791,0.673978,0.90153,0.743224,0.157735,0.416877,0.623294,0.635267,0.993607,0.0761544,0.340093,0.609746,0.889171,0.732041,0.060127,0.044916,0.042505,0.015349,0.006931,0.077078,0.344068,0.680514,0.73114,0.864079,0.081042,0.324292,0.715855,0.737638,0.880079,0.086856,0.374183,0.748964,0.640971,0.676904,0.083157,0.371276,0.728771,0.644045,0.654883,0.112195,0.421763,0.634112,0.570211,0.952859,0.0812841,0.351992,0.679661,0.873171,0.711582,0.127736,0.449694,0.562921,0.594245,0.967186,0.120442,0.364731,0.66819,0.874349,0.760123
0.158051,0.018165,0.019083,0.008326,0.009909,0.084346,0.139158,0.347643,0.649969,0.595119,0.090818,0.161809,0.380048,0.633122,0.606346,0.077135,0.172574,0.518049,0.916038,0.617692,0.08865,0.21244,0.625693,0.927195,0.57803,0.10225,0.177811,0.294851,0.536778,0.478362,0.142188,0.296309,0.606484,0.858022,0.724558,0.0829006,0.149352,0.274237,0.561454,0.477783,0.111622,0.206103,0.614393,0.782467,0.741798,0.140346,0.026133,0.029521,0.019572,0.005282,0.07735,0.160977,0.442795,0.839277,0.711299,0.079911,0.17817,0.454207,0.802346,0.695683,0.088147,0.166785,0.440317,0.737856,0.495636,0.092578,0.195622,0.488573,0.773481,0.523044,0.117798,0.182772,0.276179,0.561079,0.487394,0.0696323,0.265389,0.644435,0.797585,0.705794,0.147681,0.161191,0.264032,0.609617,0.489073,0.136353,0.257291,0.611569,0.813645,0.741301
0.061794,0.043013,0.035149,0.005628,0.009307,0.063533,0.305287,0.533871,0.348018,0.528564,0.064654,0.301617,0.56288,0.368037,0.54018,0.079349,0.376143,0.818204,0.514334,0.600869,0.079955,0.391897,0.760844,0.492636,0.593805,0.102587,0.282618,0.553396,0.579964,0.469898,0.128648,0.390715,0.598763,0.477287,0.597541,0.142426,0.322989,0.622826,0.586104,0.491616,0.0858232,0.325302,0.624112,0.487549,0.568598,0.052707,0.050351,0.047651,0.009968,0.005586,0.069577,0.336117,0.649643,0.434913,0.633834,0.079471,0.31967,0.663677,0.455411,0.636884,0.073314,0.346055,0.697446,0.395939,0.495063,0.079574,0.379371,0.695992,0.378618,0.491308,0.125067,0.32478,0.594092,0.573738,0.436558,0.199968,0.433148,0.615729,0.47973,0.640424,0.084812,0.328955,0.57723,0.541579,0.464465,0.120999,0.327613,0.611422,0.481162,0.584698
0.086191,0.01831,0.018768,0.005103,0.00952,0.048913,0.148791,0.318386,0.378398,0.528558,0.04196,0.155278,0.337121,0.396347,0.532242,0.05685,0.193859,0.488705,0.54963,0.592756,0.046902,0.18288,0.495054,0.533292,0.579887,0.167048,0.195521,0.404252,0.490306,0.45509,0.139856,0.207427,0.461502,0.552305,0.529878,0.131927,0.175336,0.29051,0.434057,0.438474,0.0913416,0.180646,0.445962,0.532094,0.49256,0.076598,0.023003,0.026853,0.010445,0.006045,0.042915,0.161846,0.398619,0.475606,0.626343,0.047874,0.156953,0.404603,0.494075,0.620309,0.050754,0.175581,0.416173,0.427157,0.468646,0.056435,0.16232,0.433349,0.416106,0.475647,0.0996686,0.26759,0.385059,0.507376,0.515913,0.15858,0.193677,0.442238,0.563223,0.501167,0.106266,0.183002,0.304708,0.468926,0.428247,0.0812452,0.185078,0.453535,0.511809,0.458339
0.133253,0.027818,0.014854,0.011045,0.013493,0.121926,0.212603,0.359851,1.00475,0.727173,0.119798,0.177832,0.338299,0.972628,0.731659,0.130669,0.234739,0.538216,1.38728,0.812946,0.123618,0.240359,0.52584,1.43785,0.831574,0.154067,0.309682,0.638264,0.950546,0.885259,0.199957,0.25065,0.338381,1.1236,0.733916,0.222831,0.252147,0.639192,0.943858,0.916715,0.148983,0.232663,0.394296,1.18736,0.717681,0.136769,0.038574,0.025587,0.025881,0.007773,0.104321,0.22508,0.432915,1.27032,0.862542,0.123846,0.195191,0.418364,1.22825,0.859178,0.138014,0.217992,0.446378,1.10135,0.653131,0.1419,0.226126,0.430916,1.14007,0.658494,0.102699,0.243458,0.610598,0.898605,0.889571,0.226454,0.270448,0.366571,1.19268,0.736723,0.173295,0.274346,0.62444,0.937006,0.886512,0.215942,0.302774,0.377674,1.14147,0.720103
0.155096,0.048269,0.038871,0.012873,0.013559,0.097404,0.364441,0.62035,1.25491,0.782622,0.06836,0.304138,0.594411,1.27243,0.773006,0.102704,0.470811,0.86235,1.77982,0.86643,0.080569,0.392753,0.909948,1.75861,0.857593,0.168925,0.550281,0.652763,1.11199,0.974651,0.0792083,0.260802,0.81788,1.28295,0.834551,0.143176,0.53991,0.667564,1.06965,0.991297,0.108735,0.296912,0.750342,1.27363,0.83228,0.139377,0.05605,0.052737,0.031101,0.007799,0.09159,0.380985,0.750778,1.59298,0.921539,0.070229,0.330265,0.697101,1.59372,0.894733,0.10128,0.432186,0.748914,1.39673,0.673903,0.083437,0.368532,0.810943,1.40244,0.695647,0.178398,0.567641,0.68369,1.07306,0.998045,0.164204,0.271558,0.723414,1.21682,0.84747,0.124977,0.547411,0.691779,1.13698,0.966372,0.0860925,0.251335,0.720234,1.23795,0.80752
0.111898,0.041093,0.03942,0.009902,0.014604,0.091637,0.24024,0.823189,0.679319,0.768201,0.104582,0.293012,0.849205,0.671548,0.740135,0.109617,0.308421,1.29415,0.98175,0.770242,0.116441,0.370658,1.26367,1.00108,0.799477,0.246553,0.295455,0.900632,0.866038,0.966587,0.243647,0.477878,0.900788,0.923044,0.943492,0.130746,0.207593,0.978169,0.734,0.783647,0.161705,0.402989,0.863132,0.923415,0.944565,0.09886,0.04714,0.061165,0.022535,0.007002,0.095244,0.283085,1.01298,0.858465,0.902709,0.111404,0.31421,1.03143,0.839178,0.847797,0.109179,0.289571,1.08101,0.777648,0.623142,0.125119,0.355843,1.05655,0.805286,0.680993,0.121636,0.237609,1.00761,0.826756,0.841025,0.172441,0.436161,0.842405,0.944125,0.9802,0.0938796,0.200913,0.995941,0.790315,0.766489,0.166247,0.427625,0.849855,0.976419,0.963565
0.051486,0.037082,0.038156,0.012235,0.011894,0.083724,0.312706,0.777428,1.02033,0.644452,0.067865,0.292515,0.671781,0.995226,0.663731,0.084253,0.407455,1.08075,1.45609,0.690301,0.073464,0.385529,1.10122,1.50464,0.67463,0.295154,0.396491,0.993005,1.04346,0.580628,0.156962,0.355339,0.636477,1.12262,0.766049,0.167212,0.422206,1.0179,1.06863,0.627059,0.143301,0.322062,0.720469,1.2068,0.757628,0.055674,0.047886,0.05659,0.029744,0.005501,0.068969,0.339088,0.920991,1.29243,0.779126,0.063565,0.319922,0.824557,1.26527,0.768779,0.07879,0.371412,0.913628,1.1686,0.568787,0.074808,0.369914,0.950332,1.1904,0.588699,0.121818,0.373155,0.984081,1.05991,0.628914,0.0997756,0.360518,0.73428,1.11358,0.746367,0.140141,0.41647,1.03692,1.07907,0.647056,0.105579,0.297914,0.712192,1.19103,0.806799
0.117851,0.047665,0.024689,0.013487,0.013144,0.102038,0.227633,0.557654,1.20333,0.725901,0.097186,0.29471,0.54608,1.22135,0.69867,0.108108,0.321917,0.839263,1.74967,0.756215,0.119815,0.323926,0.811545,1.71285,0.818539,0.200253,0.345493,0.688222,0.892081,0.674797,0.135616,0.35132,0.602353,1.39394,0.890339,0.134144,0.292949,0.64053,0.853975,0.738997,0.121025,0.398288,0.576869,1.42747,0.831736,0.139454,0.056126,0.038688,0.034231,0.006028,0.101382,0.246786,0.679779,1.53814,0.872381,0.101989,0.310993,0.662236,1.5351,0.804224,0.104853,0.306956,0.709134,1.36952,0.60312,0.106191,0.30133,0.699761,1.38178,0.678903,0.136345,0.288531,0.731852,0.902393,0.786227,0.141888,0.404749,0.580996,1.47031,0.902727,0.153786,0.285633,0.704074,0.891372,0.73493,0.167745,0.361881,0.555103,1.43302,0.883675
0.293,0.060431,0.029163,0.009395,0.017615,0.185842,0.381612,0.64082,0.637224,1.00122,0.169835,0.367982,0.675115,0.663227,1.0051,0.217712,0.488964,1.01655,0.910798,1.0487,0.196225,0.428445,1.00204,0.931168,1.04528,0.276943,0.55498,0.702364,0.646472,0.58646,0.212079,0.381142,0.764381,0.798121,1.1513,0.213081,0.500621,0.687815,0.616704,0.563735,0.219502,0.342727,0.659617,0.772218,1.1331,0.269759,0.072476,0.046756,0.01816,0.00858,0.188008,0.395886,0.794885,0.802966,1.20022,0.179573,0.388624,0.803495,0.819139,1.15318,0.215643,0.452489,0.844716,0.725316,0.848933,0.206337,0.411905,0.850576,0.720855,0.903962,0.458889,0.505697,0.754975,0.682391,0.798201,0.176127,0.417422,0.604256,0.815197,1.14091,0.191635,0.507515,0.70719,0.626933,0.57999,0.249381,0.338066,0.708464,0.794598,1.17815
0.155085,0.064914,0.035599,0.019975,0.020742,0.145936,0.40417,0.814977,1.38975,1.21799,0.165956,0.436189,0.880559,1.43965,1.21289,0.159283,0.49412,1.3081,2.09953,1.34652,0.170059,0.547173,1.27124,2.03479,1.35684,0.339922,0.576716,1.01371,1.42448,1.22391,0.240295,0.515189,0.811084,1.33032,1.01365,0.138672,0.40533,0.897039,1.31001,1.08908,0.20666,0.590435,0.925235,1.33557,1.03032,0.134434,0.079203,0.055187,0.045617,0.011223,0.13838,0.432967,1.02504,1.78675,1.44488,0.165524,0.460359,1.0803,1.8188,1.41334,0.163922,0.460389,1.08775,1.64933,1.07793,0.18114,0.517346,1.05765,1.62404,1.11332,0.198237,0.39351,0.909503,1.33048,1.09618,0.237478,0.494177,0.86306,1.30751,1.03559,0.127967,0.346806,0.846272,1.31896,1.05751,0.218306,0.572839,0.90818,1.3487,1.02224
0.120471,0.039551,0.015871,0.004875,0.008989,0.103474,0.250478,0.336701,0.382556,0.526813,0.097878,0.258533,0.365562,0.377487,0.516731,0.111766,0.317555,0.546809,0.546551,0.510037,0.112603,0.305934,0.527939,0.551543,0.532421,0.419477,0.490796,0.536239,0.402219,0.575355,0.235532,0.325352,0.448745,0.567993,0.902177,0.15121,0.298224,0.408945,0.446924,0.378574,0.114735,0.264678,0.440486,0.485447,0.807107,0.107506,0.052357,0.023573,0.011473,0.00432,0.105684,0.257368,0.421642,0.503762,0.646318,0.101063,0.274308,0.446311,0.468029,0.59341,0.11299,0.302805,0.451932,0.427417,0.42963,0.109412,0.280347,0.445263,0.458181,0.489397,0.476171,0.541137,0.59449,0.826216,0.598419,0.209473,0.357266,0.517495,0.491946,0.702519,0.189569,0.290464,0.427692,0.458685,0.403999,0.144653,0.306484,0.460772,0.500697,0.832236
0.113097,0.031841,0.02618,0.004063,0.011948,0.102342,0.31652,0.465286,0.351626,0.657044,0.100202,0.281794,0.433121,0.329619,0.618152,0.119167,0.406267,0.682806,0.484408,0.697117,0.116331,0.372207,0.667315,0.496961,0.744862,0.177548,0.495169,0.82925,0.66258,0.99556,0.129177,0.278604,0.386916,0.37985,0.654491,0.118777,0.439886,0.749114,0.522734,0.944876,0.120255,0.284942,0.428604,0.380363,0.647503,0.097928,0.042674,0.040707,0.009232,0.00525,0.11267,0.341566,0.527642,0.431906,0.775296,0.105601,0.307999,0.509388,0.418086,0.723271,0.126742,0.379956,0.591469,0.377258,0.54128,0.123537,0.338836,0.556018,0.388569,0.58984,0.310041,0.541999,0.781175,0.601987,0.918156,0.17742,0.249789,0.410467,0.398576,0.595469,0.159702,0.482942,0.729455,0.521278,0.941919,0.169973,0.285673,0.400491,0.388284,0.691431
0.195705,0.030106,0.04265,0.011304,0.013707,0.10078,0.245311,0.61664,0.879569,0.765468,0.111442,0.255943,0.703397,0.892566,0.741764,0.119126,0.322854,0.979292,1.18079,0.839388,0.116731,0.343932,0.954684,1.18963,0.840044,0.198911,0.27334,0.68594,1.147,0.977753,0.189055,0.338085,0.860108,0.911661,0.738427,0.147306,0.26932,0.680217,1.02152,1.03104,0.166666,0.340566,0.851394,0.831926,0.690683,0.155202,0.040182,0.057239,0.017898,0.008095,0.095924,0.269927,0.749949,1.08233,0.895291,0.109677,0.282031,0.821453,1.0843,0.862216,0.129264,0.293844,0.842971,0.919985,0.654637,0.132736,0.306692,0.830968,0.921191,0.675286,0.151258,0.316095,0.700205,1.01515,1.06759,0.136134,0.366539,0.852292,0.880959,0.686596,0.155561,0.278625,0.638766,1.01587,1.04715,0.197644,0.365473,0.830804,0.846035,0.703431
0.07505,0.070135,0.021908,0.007208,0.013791,0.083187,0.453656,0.38957,0.702457,0.743657,0.083776,0.477538,0.444006,0.696466,0.750129,0.092457,0.573127,0.62888,1.00031,0.799034,0.104081,0.582483,0.584848,0.995712,0.800771,0.122012,0.505499,0.564491,0.839971,0.779787,0.161109,0.550896,0.493834,0.660168,0.853922,0.116322,0.41783,0.520705,0.844341,0.802648,0.141415,0.549721,0.525704,0.635874,0.879806,0.080487,0.085926,0.036938,0.019526,0.00661,0.085037,0.491178,0.461238,0.889108,0.884112,0.088837,0.503937,0.520711,0.88247,0.865063,0.090858,0.549602,0.547211,0.790578,0.64527,0.093895,0.557083,0.491448,0.788876,0.666474,0.134462,0.537029,0.578676,0.83228,0.791337,0.121316,0.524135,0.519201,0.682326,0.863735,0.103176,0.448369,0.56173,0.820668,0.786457,0.168044,0.536101,0.489817,0.678168,0.887589
0.170384,0.070271,0.028131,0.010015,0.00793,0.098841,0.44911,0.4359,0.828181,0.444367,0.110145,0.49523,0.463504,0.859859,0.452111,0.111881,0.587199,0.661685,1.20097,0.517925,0.116635,0.601275,0.667249,1.16685,0.4999,0.140286,0.460031,0.584303,0.751214,0.774323,0.174676,0.557999,0.568482,1.2115,0.380144,0.0846596,0.465386,0.553814,0.747807,0.7651,0.152463,0.55067,0.517988,1.21657,0.375886,0.158907,0.079672,0.039273,0.022606,0.005202,0.098411,0.49839,0.535738,1.06659,0.514882,0.109081,0.53073,0.547766,1.0694,0.526627,0.118845,0.558016,0.573199,0.944943,0.400352,0.125669,0.580866,0.578204,0.95498,0.383116,0.139677,0.442243,0.547127,0.685854,0.760474,0.131956,0.553089,0.597308,1.1761,0.374304,0.0900772,0.436731,0.570756,0.720264,0.738137,0.210535,0.653322,0.539985,1.19033,0.383514
0.119936,0.044753,0.044892,0.011772,0.012737,0.133216,0.318502,0.710452,0.861313,0.718422,0.12575,0.306513,0.733617,0.854805,0.738745,0.154887,0.454171,1.05119,1.28491,0.825544,0.127796,0.385784,1.09493,1.29955,0.809398,0.191722,0.497578,0.730148,1.20106,0.728434,0.180853,0.283319,0.939819,0.567094,0.667734,0.208906,0.533454,0.732449,1.23145,0.736726,0.159056,0.307749,0.930956,0.562,0.642775,0.092886,0.054533,0.061978,0.026759,0.007797,0.1241,0.339039,0.865013,1.08565,0.85948,0.132552,0.339188,0.86191,1.0922,0.871396,0.154831,0.424053,0.917666,1.00821,0.667274,0.138217,0.336045,0.940129,0.989908,0.657031,0.226996,0.530757,0.749734,1.21059,0.704132,0.190747,0.30485,0.901079,0.586663,0.734825,0.208043,0.522809,0.741573,1.2259,0.747965,0.201962,0.360528,0.890131,0.524443,0.667275
0.238721,0.077645,0.038375,0.014099,0.018289,0.145669,0.441447,0.639959,0.964702,1.04811,0.138639,0.473814,0.602088,0.994712,1.07716,0.157909,0.551797,0.91928,1.47758,1.23415,0.155024,0.587289,0.863775,1.41568,1.20396,0.289141,0.499939,0.878635,1.20152,1.29943,0.300412,0.686767,0.59406,0.764734,0.765355,0.165011,0.457385,0.919439,1.16441,1.2624,0.206094,0.644313,0.594842,0.758894,0.674551,0.212438,0.092198,0.054063,0.033043,0.010885,0.141037,0.491356,0.739056,1.21956,1.24919,0.140761,0.511881,0.714575,1.24749,1.2811,0.161635,0.506912,0.78335,1.15096,0.988992,0.167623,0.569222,0.756148,1.11611,0.952595,0.172184,0.426293,0.835327,1.07614,1.17024,0.245334,0.67789,0.575936,0.734353,0.712548,0.171961,0.419091,0.921435,1.14788,1.20031,0.216139,0.635724,0.513734,0.754042,0.696222
0.102448,0.038698,0.0315,0.012954,0.012652,0.082078,0.298898,0.643848,0.893839,0.722573,0.077665,0.298852,0.559903,0.884286,0.723811,0.087638,0.386451,0.887461,1.31793,0.791051,0.086613,0.387797,0.922627,1.34281,0.790229,0.165305,0.374908,0.985383,1.35297,0.624203,0.153664,0.373958,0.572149,0.772643,0.770595,0.126821,0.378025,0.955736,1.33227,0.642975,0.110592,0.368556,0.608231,0.688111,0.719624,0.118659,0.048241,0.045691,0.027534,0.007401,0.078971,0.335483,0.760582,1.10714,0.85129,0.076564,0.323619,0.668765,1.11106,0.838256,0.091482,0.369587,0.736101,1.03217,0.634689,0.084773,0.362298,0.785472,1.01641,0.654781,0.129971,0.383218,0.946754,1.33583,0.657865,0.207002,0.363999,0.540249,0.773774,0.720468,0.145487,0.399183,0.947522,1.29598,0.654086,0.0847289,0.354594,0.648872,0.724395,0.699803
0.134204,0.0322,0.076774,0.014092,0.012598,0.171385,0.26418,1.33708,1.16815,0.703167,0.128798,0.273122,1.31122,1.17188,0.69247,0.171407,0.359742,1.99075,1.75325,0.763527,0.141376,0.356322,1.98048,1.71702,0.765109,0.320925,0.363332,1.6625,1.61531,0.869554,0.184448,0.336429,1.20025,0.709805,0.574001,0.213654,0.348344,1.58915,1.59145,0.844234,0.148265,0.334386,1.24263,0.676762,0.601849,0.124564,0.041201,0.1096,0.037526,0.005907,0.162474,0.299004,1.60386,1.46717,0.821546,0.134168,0.300969,1.5583,1.48513,0.793645,0.167663,0.328161,1.69081,1.35918,0.587778,0.148843,0.332598,1.6995,1.32929,0.612513,0.198335,0.306681,1.57832,1.62258,0.858555,0.150078,0.330074,1.24046,0.74476,0.553361,0.217957,0.315588,1.55642,1.60625,0.829302,0.164083,0.312346,1.24775,0.73823,0.605457
0.204716,0.034687,0.024584,0.009662,0.008699,0.109157,0.23262,0.304262,0.695806,0.479147,0.105382,0.2345,0.322333,0.694634,0.483423,0.122391,0.314604,0.466813,0.981781,0.539383,0.120843,0.275778,0.458631,0.954719,0.541198,0.236232,0.318018,0.342875,0.748424,0.367246,0.192406,0.252403,0.42835,0.907507,0.579296,0.164985,0.331281,0.342494,0.694112,0.351452,0.164398,0.232402,0.44758,0.912636,0.580813,0.201288,0.04788,0.027482,0.017938,0.004635,0.112993,0.247571,0.373958,0.886793,0.577754,0.110775,0.250874,0.38376,0.8769,0.568502,0.132635,0.293335,0.400927,0.771594,0.429066,0.13419,0.258465,0.399875,0.78133,0.441006,0.147361,0.403397,0.401156,0.770996,0.410558,0.146757,0.241488,0.399009,0.914912,0.552258,0.144033,0.347739,0.333217,0.728334,0.382027,0.163578,0.231503,0.39856,0.87703,0.591577
0.112944,0.037288,0.020152,0.008222,0.008974,0.075371,0.210457,0.361292,0.580995,0.512538,0.084244,0.212232,0.340371,0.591858,0.514825,0.083663,0.27317,0.497508,0.838739,0.578923,0.079394,0.242374,0.539363,0.831851,0.575323,0.148848,0.348488,0.433741,0.410259,0.682009,0.134597,0.176961,0.437577,0.865448,0.566375,0.087258,0.30583,0.393263,0.489338,0.673366,0.12394,0.255227,0.459992,0.810253,0.529651,0.1143,0.040194,0.027575,0.016859,0.005063,0.077932,0.212094,0.441032,0.749991,0.596913,0.092914,0.218839,0.41268,0.738848,0.602928,0.083044,0.259029,0.438096,0.653481,0.454405,0.08605,0.222286,0.471388,0.671924,0.452668,0.178027,0.348184,0.371524,0.406671,0.616859,0.185655,0.239319,0.494379,0.813383,0.553596,0.0833323,0.29287,0.377703,0.441996,0.644407,0.123564,0.198358,0.397965,0.725702,0.55465
0.08671,0.016967,0.013316,0.004697,0.003898,0.048906,0.129831,0.258565,0.296316,0.218785,0.066894,0.12132,0.252415,0.320857,0.216578,0.056585,0.130591,0.386543,0.48351,0.24229,0.077337,0.170034,0.377324,0.456202,0.245071,0.137485,0.235489,0.381546,0.40699,0.354537,0.164604,0.268381,0.244781,0.357615,0.277606,0.0834425,0.167075,0.302778,0.375914,0.320079,0.144031,0.189258,0.265837,0.322735,0.227733,0.08813,0.021486,0.018991,0.010978,0.001883,0.062967,0.144947,0.305374,0.385983,0.250034,0.073603,0.132665,0.313959,0.414133,0.255076,0.057406,0.132703,0.337457,0.379134,0.197181,0.069331,0.168296,0.329364,0.354557,0.190107,0.107177,0.131263,0.330481,0.376977,0.318084,0.0966421,0.221917,0.372925,0.383527,0.255609,0.0915278,0.1216,0.371,0.372674,0.339852,0.0975062,0.213704,0.317355,0.35064,0.220951
0.073217,0.012989,0.008813,0.005432,0.004071,0.037436,0.100598,0.186223,0.397504,0.210437,0.037039,0.098625,0.183551,0.387533,0.198098,0.043503,0.122796,0.286098,0.578733,0.214474,0.038687,0.120651,0.299526,0.605903,0.214786,0.117104,0.175567,0.220195,0.462199,0.434914,0.133549,0.177251,0.195176,0.336204,0.319349,0.071163,0.175395,0.188129,0.503763,0.378744,0.105529,0.174664,0.250718,0.367164,0.305134,0.056488,0.015835,0.013354,0.01157,0.001905,0.038099,0.109112,0.232097,0.487894,0.248435,0.034799,0.103709,0.224018,0.482413,0.220907,0.044153,0.11519,0.244092,0.455413,0.164296,0.043976,0.11964,0.245106,0.455684,0.186405,0.122076,0.211326,0.203902,0.491249,0.429393,0.0771074,0.178782,0.220988,0.341159,0.331461,0.0848006,0.18947,0.204056,0.487706,0.450803,0.0940413,0.15388,0.227122,0.339178,0.302315
0.093864,0.057905,0.028567,0.008718,0.007266,0.080514,0.427563,0.589054,0.648652,0.406023,0.108981,0.437075,0.613755,0.67165,0.383088,0.098802,0.529916,0.902252,0.963885,0.423892,0.11669,0.558921,0.920909,0.933482,0.437684,0.108327,0.457761,0.552487,0.776831,0.581339,0.158333,0.495463,0.69352,0.608241,0.563029,0.10596,0.39957,0.513882,0.766054,0.6211,0.160453,0.51717,0.749405,0.584526,0.508903,0.073342,0.070652,0.043494,0.019084,0.003891,0.084751,0.472661,0.7436,0.825994,0.479864,0.112435,0.473854,0.749065,0.839081,0.447338,0.099592,0.496069,0.773152,0.747778,0.334442,0.118221,0.540142,0.794975,0.737579,0.360778,0.130178,0.390934,0.54832,0.793758,0.682728,0.182105,0.515241,0.783874,0.62399,0.601407,0.0964245,0.400332,0.592242,0.802555,0.654702,0.180842,0.549321,0.751179,0.625876,0.573144
0.081145,0.054609,0.02884,0.006789,0.013066,0.089275,0.313449,0.47133,0.583353,0.674938,0.096795,0.347788,0.524345,0.619382,0.683698,0.095704,0.421869,0.735651,0.883274,0.702283,0.111553,0.402449,0.751823,0.824375,0.690396,0.0877319,0.413697,0.550185,0.918669,0.704344,0.163057,0.406958,0.728587,0.658501,0.66678,0.112224,0.419809,0.562016,0.917485,0.658609,0.139489,0.433757,0.744548,0.648437,0.648796,0.086508,0.066067,0.040966,0.016403,0.006116,0.094414,0.341678,0.599723,0.729322,0.786396,0.101459,0.367479,0.626241,0.770306,0.780891,0.096809,0.4028,0.635412,0.678886,0.580068,0.114112,0.391621,0.659016,0.629704,0.582723,0.102009,0.432664,0.56184,0.954332,0.646129,0.178105,0.361924,0.726857,0.69753,0.624545,0.132001,0.410349,0.557454,0.952346,0.659518,0.150029,0.377043,0.711401,0.652948,0.645803
0.091405,0.043,0.026489,0.00713,0.012087,0.094601,0.287283,0.599315,0.612659,0.645759,0.084162,0.273214,0.636423,0.612012,0.639796,0.109151,0.354732,0.973398,0.870918,0.726739,0.105831,0.354218,0.95509,0.934862,0.757224,0.107628,0.298264,0.730254,0.508258,0.784026,0.0915723,0.292957,0.705113,0.816576,0.588143,0.159002,0.372073,0.712967,0.541696,0.765776,0.127792,0.312883,0.707243,0.818556,0.551289,0.098959,0.055514,0.044635,0.01597,0.005051,0.108016,0.312156,0.750441,0.784723,0.772327,0.091317,0.28928,0.777725,0.759238,0.75272,0.111212,0.334093,0.815383,0.691212,0.578598,0.100552,0.332783,0.799718,0.723767,0.594749,0.284686,0.450693,0.726038,0.570301,0.787677,0.126919,0.313258,0.672037,0.735093,0.616601,0.178267,0.386635,0.764032,0.519888,0.785104,0.129383,0.302135,0.713999,0.809143,0.554698
