f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.091071,0.051156,0.029983,0.008595,0.014008,0.096199,0.284852,0.587059,0.601016,0.623419,0.087275,0.266997,0.621496,0.597562,0.614317,0.105517,0.356344,0.968971,0.860049,0.705827,0.106523,0.360857,0.952625,0.928747,0.736314,0.147507,0.390022,0.729398,0.521123,0.825596,0.17861,0.332733,0.66585,0.805762,0.553699,0.119735,0.369358,0.730993,0.503761,0.778678,0.0899821,0.304173,0.701393,0.804346,0.580164,0.092738,0.060643,0.046144,0.015519,0.004771,0.102496,0.313477,0.75322,0.768442,0.766275,0.097991,0.292375,0.790262,0.76445,0.762116,0.106693,0.341947,0.85033,0.705687,0.57895,0.104246,0.343976,0.810789,0.718273,0.577475,0.118742,0.369692,0.712238,0.497741,0.803748,0.168744,0.349589,0.691251,0.844463,0.54311,0.0849057,0.367448,0.740466,0.525246,0.769659,0.122821,0.297002,0.666763,0.795619,0.548551
0.129512,0.048891,0.032745,0.006967,0.011859,0.082187,0.232355,0.382726,0.584994,0.527048,0.072233,0.207196,0.373789,0.597687,0.549953,0.085936,0.280454,0.573349,0.840495,0.595362,0.083357,0.28056,0.572854,0.777849,0.538573,0.231332,0.372583,0.389293,0.621727,0.578056,0.181158,0.250337,0.45184,0.748896,0.427179,0.19407,0.332762,0.420671,0.640659,0.592771,0.119242,0.243211,0.453222,0.727596,0.449657,0.104964,0.045498,0.037718,0.015682,0.004659,0.088224,0.260772,0.48308,0.77369,0.655963,0.077849,0.228466,0.460204,0.781954,0.692647,0.085734,0.268029,0.50973,0.672425,0.494743,0.088505,0.283335,0.525442,0.664657,0.461306,0.392143,0.454483,0.612348,0.717861,0.551881,0.12795,0.297457,0.464054,0.643136,0.461089,0.163403,0.314896,0.421688,0.620636,0.572821,0.125988,0.267336,0.453965,0.665869,0.448999
0.212501,0.030994,0.03238,0.010602,0.008626,0.126482,0.185369,0.417815,0.668876,0.393656,0.12077,0.215424,0.417859,0.676661,0.374379,0.137202,0.267809,0.647405,0.994374,0.438369,0.122765,0.260788,0.613749,0.986168,0.476491,0.457344,0.437977,0.624678,0.763091,0.531159,0.182966,0.312943,0.452192,0.795214,0.399608,0.174173,0.251425,0.533941,0.609126,0.451013,0.14288,0.338984,0.462399,0.763929,0.508568,0.223314,0.035918,0.040448,0.020508,0.004324,0.112075,0.217245,0.52133,0.879677,0.481922,0.120205,0.243928,0.518921,0.881451,0.460795,0.137627,0.25158,0.578482,0.81177,0.364028,0.130718,0.25002,0.551448,0.812344,0.379982,0.179371,0.259642,0.559254,0.606494,0.53428,0.157239,0.291435,0.401702,0.748685,0.5748,0.172029,0.248337,0.558461,0.615078,0.473025,0.155332,0.294564,0.397424,0.778503,0.500231
0.308898,0.064404,0.053279,0.01074,0.01405,0.220583,0.331248,0.734761,0.643094,0.667667,0.209885,0.3314,0.729564,0.647145,0.66963,0.227396,0.440385,1.13533,0.924169,0.76486,0.219022,0.434532,1.12309,0.934647,0.755526,0.202166,0.449743,0.810873,0.701831,0.51011,0.28373,0.34861,0.758186,0.66589,0.77427,0.266511,0.479821,0.839705,0.608059,0.453497,0.202922,0.412656,0.793254,0.648419,0.753736,0.275509,0.070358,0.068852,0.018547,0.007008,0.199331,0.37805,0.925786,0.839613,0.828366,0.205185,0.369738,0.91094,0.850978,0.821732,0.231687,0.428883,0.997166,0.762096,0.625149,0.229229,0.409425,0.989676,0.752624,0.633622,0.261559,0.432528,0.810217,0.660057,0.472938,0.317829,0.365921,0.774391,0.691845,0.772808,0.212076,0.486073,0.854674,0.654312,0.473223,0.205563,0.409404,0.77236,0.684777,0.790295
0.37161,0.047351,0.04707,0.011852,0.009075,0.176494,0.29495,0.659761,0.753765,0.455612,0.165794,0.330435,0.70329,0.748032,0.455469,0.179858,0.42557,1.04378,1.05684,0.541809,0.160427,0.407311,1.05861,1.07109,0.534683,0.228142,0.38693,0.634071,0.568724,0.319885,0.229723,0.41356,0.852463,0.932478,0.596783,0.176594,0.372648,0.628917,0.563383,0.282025,0.179791,0.447268,0.881004,0.970074,0.656382,0.325156,0.050582,0.060126,0.020653,0.006064,0.159552,0.345468,0.839413,0.950488,0.567693,0.160118,0.375084,0.875298,0.958747,0.557927,0.182667,0.411273,0.922362,0.873533,0.438295,0.189141,0.384436,0.927559,0.874746,0.448106,0.204548,0.397204,0.573125,0.520572,0.320412,0.2722,0.447118,0.896221,0.943999,0.56589,0.196709,0.455317,0.629929,0.536491,0.303857,0.227535,0.382721,0.850771,0.937642,0.612398
0.223976,0.048266,0.02319,0.011002,0.009601,0.134008,0.213237,0.366589,0.88311,0.429136,0.144167,0.229414,0.427817,0.895755,0.444045,0.14799,0.287966,0.639718,1.28455,0.492289,0.156122,0.29499,0.613011,1.28644,0.478553,0.174002,0.248823,0.396405,0.629563,0.412599,0.21705,0.341842,0.529257,1.05553,0.488219,0.134448,0.288867,0.393706,0.59254,0.411387,0.171805,0.286036,0.540803,1.05292,0.451157,0.193762,0.051622,0.030021,0.023564,0.004143,0.126328,0.251811,0.485655,1.15244,0.524669,0.139796,0.251043,0.539793,1.16168,0.546516,0.14297,0.275521,0.55298,1.04829,0.412312,0.158447,0.275193,0.526407,1.04816,0.391285,0.193742,0.302003,0.422318,0.626671,0.455501,0.202552,0.337698,0.54578,1.06632,0.494665,0.144077,0.287868,0.424909,0.616785,0.402611,0.219125,0.259285,0.548215,1.13993,0.4429
0.333625,0.035515,0.03088,0.006679,0.01283,0.141811,0.220102,0.44199,0.52461,0.592111,0.146085,0.186485,0.502534,0.553033,0.588281,0.159774,0.272997,0.770394,0.774334,0.659788,0.160414,0.24993,0.716326,0.727014,0.667827,0.173721,0.363436,0.576764,0.39123,0.696082,0.160319,0.199846,0.500644,0.661369,0.461051,0.172201,0.283474,0.598756,0.460557,0.676637,0.173951,0.220019,0.495767,0.653971,0.489163,0.279817,0.039996,0.042536,0.013537,0.00553,0.130834,0.240446,0.573961,0.693664,0.723471,0.136208,0.209798,0.636688,0.703773,0.723142,0.150347,0.270158,0.676106,0.608632,0.544911,0.155245,0.245886,0.603268,0.603352,0.543246,0.179032,0.298536,0.733286,0.467961,0.611836,0.166804,0.221423,0.472691,0.734541,0.532458,0.156478,0.31565,0.657747,0.409606,0.627381,0.151486,0.216398,0.4288,0.63613,0.461434
0.158223,0.026423,0.027323,0.007221,0.010223,0.054844,0.154984,0.36147,0.600584,0.495647,0.040372,0.136763,0.385998,0.610845,0.493801,0.064577,0.196166,0.590025,0.8322,0.564816,0.051412,0.191186,0.567656,0.816572,0.554403,0.0919761,0.288273,0.380275,0.387622,0.541812,0.0900587,0.243151,0.447101,0.79939,0.682071,0.146046,0.228785,0.414538,0.41726,0.537717,0.154056,0.258529,0.431909,0.783404,0.684303,0.107108,0.028254,0.033695,0.012779,0.005289,0.048274,0.16895,0.474759,0.78072,0.624693,0.039253,0.155457,0.492127,0.773281,0.616166,0.060621,0.17937,0.523083,0.669675,0.467609,0.054114,0.174843,0.522503,0.678795,0.479502,0.111507,0.304034,0.408718,0.418241,0.538266,0.107195,0.230069,0.515447,0.854125,0.658681,0.139896,0.22835,0.433382,0.418971,0.574999,0.125151,0.207252,0.528441,0.819549,0.643205
0.117706,0.041561,0.031227,0.009397,0.006875,0.10144,0.242066,0.481708,0.700617,0.333203,0.103415,0.271581,0.498426,0.723438,0.317667,0.128457,0.353966,0.758002,1.03651,0.357438,0.114822,0.324433,0.764887,1.02257,0.378251,0.177976,0.326186,0.538104,0.57284,0.469571,0.128805,0.2966,0.525421,0.798108,0.566461,0.116361,0.338417,0.553671,0.618594,0.456708,0.148294,0.28656,0.635007,0.825282,0.601927,0.071391,0.046545,0.04133,0.019245,0.003318,0.104852,0.284476,0.621523,0.915156,0.407661,0.116274,0.310504,0.633074,0.941386,0.378549,0.120116,0.336518,0.666305,0.848156,0.291278,0.116091,0.305356,0.661375,0.824701,0.321834,0.136276,0.348682,0.544754,0.603666,0.440821,0.167779,0.258406,0.601955,0.784814,0.616527,0.122428,0.346807,0.543501,0.627098,0.391868,0.146492,0.266174,0.586595,0.778083,0.651709
0.080473,0.05862,0.036306,0.010962,0.014349,0.119649,0.327753,0.542254,0.689535,0.666952,0.097958,0.268008,0.568508,0.715406,0.666189,0.121446,0.411686,0.869909,1.02161,0.756067,0.098608,0.333169,0.842446,1.0018,0.75086,0.529506,0.604523,0.917587,0.647494,0.727708,0.180519,0.199613,0.550912,0.810703,0.699253,0.138181,0.464043,0.618605,0.631492,0.737133,0.122554,0.226662,0.618638,0.772708,0.706044,0.104108,0.066414,0.04707,0.019666,0.00541,0.117104,0.34742,0.695947,0.896168,0.827975,0.100152,0.31017,0.723266,0.928762,0.819521,0.126514,0.396348,0.774738,0.84264,0.624963,0.103217,0.324036,0.742637,0.807265,0.629253,0.275202,0.546536,0.686605,0.636101,0.919979,0.165608,0.252391,0.611487,0.872803,0.772889,0.167214,0.503963,0.619104,0.631087,0.735999,0.13873,0.228199,0.620146,0.744935,0.750992
0.066783,0.010227,0.012068,0.003581,0.010531,0.055689,0.11189,0.160772,0.243659,0.493283,0.050847,0.093455,0.154465,0.25399,0.476463,0.053246,0.128692,0.226757,0.367698,0.540996,0.061909,0.127245,0.216254,0.33952,0.567939,0.311408,0.278978,0.317066,0.419606,0.366631,0.153187,0.191871,0.321291,0.391758,0.648713,0.103692,0.178642,0.310651,0.332424,0.391514,0.0869981,0.137059,0.292983,0.359689,0.654148,0.070042,0.012447,0.013674,0.006936,0.003905,0.049871,0.111268,0.176916,0.318241,0.611363,0.056504,0.098565,0.193078,0.356435,0.582094,0.051112,0.119819,0.198869,0.310917,0.447778,0.058501,0.117573,0.197537,0.276415,0.481314,0.333062,0.242891,0.432456,0.416929,0.454152,0.224438,0.259087,0.313855,0.438932,0.784897,0.109039,0.186821,0.32055,0.335399,0.371104,0.0640336,0.0937428,0.29971,0.363642,0.646556
0.140207,0.046835,0.020759,0.006802,0.011272,0.08704,0.18451,0.354495,0.452848,0.529027,0.102363,0.289552,0.322766,0.487261,0.508977,0.103721,0.281165,0.510325,0.713216,0.60181,0.111777,0.333603,0.528264,0.681118,0.613856,0.245033,0.251289,0.510837,0.458615,0.563961,0.160162,0.603257,0.395369,0.652102,0.475061,0.122103,0.23274,0.43321,0.494831,0.484882,0.147266,0.441398,0.368431,0.63602,0.450633,0.134284,0.049825,0.028494,0.013519,0.005135,0.081558,0.217488,0.452945,0.643341,0.664041,0.100256,0.301645,0.404816,0.64758,0.641381,0.102782,0.268112,0.444571,0.56622,0.484055,0.110505,0.320716,0.472658,0.566183,0.507536,0.301747,0.377235,0.627038,0.826637,0.715696,0.222157,0.471665,0.395398,0.627407,0.601397,0.146618,0.270107,0.4291,0.51263,0.495667,0.140189,0.451342,0.364646,0.625985,0.438336
0.183518,0.031025,0.013961,0.00639,0.01002,0.089087,0.153883,0.25064,0.516771,0.44596,0.090667,0.166891,0.187607,0.503389,0.454329,0.094374,0.213946,0.292803,0.694759,0.518122,0.102571,0.19316,0.335162,0.71982,0.497502,0.485984,0.500554,0.49323,0.695131,0.821716,0.254844,0.270431,0.382804,0.429714,0.379406,0.153527,0.304227,0.420218,0.558354,0.652451,0.161199,0.261086,0.280204,0.513027,0.336755,0.15566,0.035766,0.016284,0.011739,0.005235,0.078258,0.153656,0.278174,0.636551,0.536554,0.080752,0.189583,0.230633,0.670277,0.568877,0.096333,0.216287,0.282075,0.586844,0.427197,0.086949,0.171481,0.27646,0.555181,0.391259,0.261383,0.393046,0.427706,0.698312,0.523155,0.267224,0.260722,0.222656,0.527313,0.425725,0.0988379,0.259162,0.434354,0.614184,0.668441,0.104751,0.268502,0.213077,0.478751,0.326637
0.081633,0.039863,0.021909,0.008439,0.009442,0.054947,0.264945,0.34268,0.639369,0.494214,0.063045,0.30219,0.311034,0.633799,0.443192,0.071148,0.388897,0.49099,0.844088,0.496755,0.072225,0.367465,0.456982,0.848284,0.546912,0.5471,0.546504,1.21885,0.71118,0.851759,0.394056,0.327318,0.542698,0.657882,0.84538,0.0796649,0.404509,0.586871,0.666665,0.493058,0.110394,0.383379,0.408373,0.723896,0.741665,0.060343,0.044981,0.028006,0.011392,0.004366,0.052979,0.296777,0.395692,0.805884,0.598018,0.065058,0.337611,0.395911,0.807444,0.550841,0.073315,0.358603,0.439099,0.682749,0.416149,0.077596,0.35033,0.403341,0.680488,0.465685,0.252591,0.578926,0.721425,0.664921,0.616151,0.270718,0.442579,0.479009,0.773913,0.901181,0.106672,0.386885,0.456805,0.63642,0.506471,0.163408,0.412156,0.38854,0.630836,0.742421
0.026663,0.020254,0.014633,0.005182,0.010385,0.061279,0.179801,0.268612,0.363452,0.442288,0.050214,0.175534,0.241169,0.331915,0.424546,0.066484,0.238959,0.375136,0.437947,0.48869,0.053213,0.205604,0.361395,0.441482,0.512804,1.05424,0.736983,1.04123,0.91645,0.751246,0.699643,0.579804,0.605533,0.753079,0.824062,0.0780981,0.267168,0.400266,0.496912,0.396239,0.122279,0.204269,0.260359,0.549532,0.74616,0.026231,0.027534,0.019677,0.00847,0.005747,0.06069,0.199904,0.292291,0.43429,0.537622,0.041802,0.192374,0.313662,0.431204,0.511266,0.062338,0.219105,0.336413,0.370029,0.405351,0.046273,0.205027,0.30193,0.369924,0.435083,0.641816,0.551676,0.883225,0.830826,0.488996,0.401536,0.433271,0.568504,0.654727,0.767046,0.0879464,0.231928,0.374358,0.503989,0.374146,0.0821595,0.199145,0.280319,0.507004,0.732102
0.036448,0.029661,0.016369,0.006405,0.011053,0.040352,0.12815,0.222935,0.431967,0.503939,0.042718,0.165522,0.221443,0.427493,0.523676,0.044911,0.194786,0.319695,0.591737,0.593108,0.051783,0.205238,0.406027,0.596398,0.568317,0.279597,0.345064,0.30454,0.511794,0.47471,0.143542,0.325939,0.400775,0.599242,0.663168,0.0886988,0.204783,0.231675,0.393661,0.434025,0.159181,0.238994,0.431516,0.616508,0.655976,0.037642,0.031472,0.02267,0.009693,0.004394,0.037987,0.163905,0.273963,0.552389,0.644346,0.042274,0.178568,0.255691,0.549825,0.641014,0.049659,0.181852,0.2734,0.481886,0.482251,0.053039,0.199317,0.324417,0.484639,0.482187,0.329744,0.376157,0.626747,0.46118,0.425674,0.227305,0.279574,0.50322,0.637126,0.720909,0.096642,0.185854,0.226612,0.468775,0.480576,0.0927485,0.262438,0.430454,0.519266,0.622944
0.076758,0.059583,0.043972,0.011756,0.006777,0.073574,0.299702,0.616172,0.878634,0.288352,0.06837,0.306179,0.615097,0.881671,0.288865,0.085931,0.415082,0.959529,1.22882,0.33002,0.071993,0.367202,0.937524,1.25975,0.330304,0.314234,0.358113,0.696229,0.70732,0.411173,0.131237,0.412336,0.738365,0.98485,0.569431,0.106856,0.428343,0.744501,0.748838,0.252449,0.11642,0.311338,0.700385,0.977346,0.488208,0.070098,0.063948,0.057005,0.02011,0.003759,0.071176,0.340855,0.768024,1.10628,0.376749,0.073187,0.349004,0.781188,1.13995,0.336326,0.082632,0.396502,0.858451,1.02961,0.253512,0.075015,0.359414,0.821441,0.991399,0.295483,0.34833,0.402576,0.910168,0.649257,0.479606,0.186963,0.450501,0.638158,1.10233,0.477555,0.0965811,0.423255,0.751002,0.702198,0.224202,0.0779255,0.324168,0.652009,1.03033,0.463251
0.067216,0.038466,0.03468,0.015376,0.010177,0.08482,0.327837,0.562412,0.998898,0.543191,0.062153,0.273955,0.570043,1.01496,0.508952,0.081344,0.368205,0.861546,1.45423,0.577843,0.094878,0.406461,0.892477,1.42394,0.633751,0.356521,0.885127,0.823797,0.945767,0.548069,0.196699,0.449727,0.608385,1.10455,0.923979,0.135125,0.407032,0.681236,0.845958,0.511809,0.131053,0.373539,0.611275,1.08488,0.8476,0.065867,0.046168,0.044812,0.030012,0.005899,0.081384,0.342802,0.731549,1.28275,0.630939,0.071638,0.312014,0.718333,1.30959,0.629074,0.084231,0.348483,0.765304,1.18544,0.501744,0.091145,0.384641,0.770966,1.16554,0.508606,0.314316,0.477136,0.82551,0.853445,0.606333,0.238301,0.465751,0.559402,1.10496,0.89697,0.125638,0.349101,0.670871,0.840478,0.521599,0.137609,0.313163,0.579069,1.07309,0.851523
0.157784,0.052371,0.031214,0.010026,0.018023,0.079833,0.256813,0.566626,0.658379,0.905097,0.094801,0.239423,0.517177,0.671462,0.860122,0.089808,0.322756,0.809612,0.935203,0.953625,0.108205,0.30759,0.799884,0.914619,0.996872,0.350508,0.387545,0.80544,0.571354,0.676786,0.253082,0.372671,0.548769,0.759057,0.919235,0.133793,0.357741,0.692127,0.655923,0.739223,0.149777,0.256488,0.54417,0.689027,0.876994,0.131944,0.057936,0.041445,0.016914,0.007322,0.091085,0.288655,0.69607,0.851346,1.07798,0.098165,0.255942,0.650939,0.876216,1.06808,0.087365,0.311573,0.726004,0.772013,0.812525,0.109405,0.29781,0.724163,0.744103,0.825342,0.285247,0.424771,0.795998,0.576124,0.69316,0.216204,0.273254,0.561263,0.775999,0.787403,0.117193,0.361499,0.682767,0.650785,0.700384,0.141469,0.264442,0.52567,0.672917,0.881076
0.070527,0.040201,0.025411,0.013666,0.01602,0.067669,0.22986,0.46875,0.925037,0.755556,0.06289,0.267848,0.436917,0.891623,0.761328,0.072373,0.334135,0.662761,1.24563,0.828495,0.060525,0.310251,0.720205,1.28722,0.819554,0.42761,0.608549,0.665796,0.78466,0.663032,0.251756,0.422255,0.62258,1.06794,0.995371,0.123037,0.262023,0.492398,0.729103,0.595445,0.110064,0.320841,0.589776,1.05802,0.968455,0.053308,0.043832,0.034116,0.023524,0.007048,0.077484,0.260011,0.582011,1.15503,0.909126,0.062496,0.300076,0.536986,1.1507,0.93256,0.084246,0.319746,0.587179,1.04853,0.70333,0.059212,0.2939,0.622974,1.05108,0.685067,0.409611,0.686915,0.575622,0.907637,0.622319,0.174315,0.392618,0.706795,1.1077,0.935911,0.133614,0.319624,0.504665,0.740638,0.591196,0.108539,0.361444,0.587053,1.02681,0.922276
0.058445,0.052049,0.026663,0.01516,0.010794,0.069667,0.250334,0.40208,1.00427,0.629645,0.051737,0.260803,0.440021,1.01559,0.579798,0.07179,0.31572,0.66424,1.4655,0.624986,0.06069,0.344623,0.644307,1.46421,0.687603,0.299326,0.426998,0.495011,0.910363,0.665089,0.170555,0.377492,0.550851,1.08262,0.86264,0.0840079,0.255025,0.48627,0.871084,0.695256,0.106492,0.325409,0.543043,1.20787,0.852045,0.058258,0.056633,0.035201,0.03049,0.005369,0.070319,0.286239,0.54723,1.30418,0.690993,0.050869,0.278841,0.534343,1.31805,0.734902,0.066174,0.303514,0.553761,1.19843,0.576926,0.062808,0.318737,0.574399,1.19691,0.540922,0.290173,0.365557,0.748261,0.953255,0.737014,0.198876,0.355232,0.500543,1.10165,0.834371,0.103983,0.301225,0.470496,0.912496,0.62957,0.122679,0.343223,0.529764,1.14349,0.813773
0.052553,0.043147,0.024896,0.014168,0.015908,0.047711,0.154455,0.338728,0.635129,0.759611,0.068986,0.197985,0.390428,0.715628,0.764446,0.061515,0.214706,0.577531,1.05595,0.884277,0.072624,0.250182,0.576201,1.02005,0.875122,0.396509,0.441897,0.343396,0.526722,0.318538,0.289741,0.377242,0.536707,1.02693,1.15549,0.0897715,0.164731,0.314466,0.490399,0.237524,0.126898,0.305236,0.565481,1.02599,1.1472,0.036018,0.043936,0.031355,0.023401,0.008184,0.052125,0.193137,0.438953,0.888444,0.952911,0.077151,0.209884,0.478785,0.897412,0.916021,0.054212,0.202937,0.494118,0.832798,0.713999,0.073309,0.246643,0.496204,0.844496,0.75789,0.170623,0.222586,0.290108,0.688416,0.260043,0.230743,0.28795,0.605431,1.02943,1.1616,0.0732141,0.190488,0.340415,0.469579,0.236331,0.141802,0.290169,0.59811,1.07396,1.12529
0.115961,0.048032,0.025924,0.0122,0.010678,0.106605,0.265161,0.401147,0.737806,0.498039,0.100962,0.239356,0.424131,0.752938,0.502514,0.115674,0.344953,0.640305,1.05539,0.574535,0.123709,0.309827,0.635514,1.03171,0.586951,0.181035,0.401566,0.461373,0.691795,0.543349,0.182186,0.343738,0.494134,0.893393,0.615397,0.146505,0.407716,0.465776,0.658899,0.667438,0.121201,0.240915,0.512609,0.862814,0.555353,0.097536,0.05524,0.037297,0.020945,0.005762,0.120794,0.304905,0.518696,0.951153,0.605879,0.105195,0.257767,0.506841,0.967963,0.632112,0.127362,0.328859,0.527342,0.857598,0.49045,0.1217,0.296812,0.565119,0.852614,0.454611,0.222133,0.480626,0.518618,0.718337,0.705625,0.278997,0.239344,0.469372,0.869434,0.532414,0.14481,0.415681,0.429726,0.640889,0.652921,0.150764,0.244736,0.489038,0.919814,0.564621
0.282074,0.075119,0.040179,0.016822,0.01603,0.249201,0.323905,0.675359,1.22199,0.770892,0.258004,0.320949,0.716997,1.22892,0.783461,0.276492,0.390448,1.06982,1.74268,0.850596,0.291912,0.436649,1.0625,1.80072,0.828179,0.429751,0.525934,0.856739,1.23185,0.785176,0.344669,0.523759,0.915365,1.16163,0.777144,0.282756,0.424376,0.683767,1.21427,0.800853,0.346731,0.452287,0.902002,1.17916,0.755023,0.272616,0.080904,0.052698,0.031765,0.008044,0.257205,0.371591,0.849904,1.57694,0.897488,0.254069,0.341056,0.874938,1.61181,0.984497,0.297012,0.376199,0.929962,1.4564,0.750221,0.304561,0.41411,0.930004,1.42931,0.681052,0.333339,0.408012,0.691015,1.22085,0.753171,0.355087,0.455655,0.927668,1.2412,0.843655,0.295143,0.414419,0.680962,1.24937,0.790425,0.35944,0.448936,1.00608,1.17343,0.763598
0.451788,0.155686,0.043025,0.012785,0.032577,0.298607,0.698384,0.538553,1.2608,1.55594,0.298933,0.699114,0.576204,1.28225,1.53385,0.327628,0.834042,0.854162,1.79911,1.73632,0.360714,0.909655,0.830338,1.69857,1.74951,0.347928,0.755662,0.658738,1.20825,1.21563,0.386445,0.977124,0.820369,1.07764,1.29641,0.400274,0.698093,0.662006,1.30415,1.35494,0.388559,0.960237,0.752467,1.03992,1.30996,0.372609,0.181576,0.052424,0.02824,0.013512,0.294588,0.768251,0.709156,1.61146,1.88175,0.288389,0.715237,0.704782,1.6659,1.93342,0.313757,0.798732,0.705271,1.43162,1.52277,0.35878,0.898025,0.735044,1.37336,1.47447,0.333131,0.829865,0.788129,1.30083,1.28525,0.372168,0.864975,0.804127,1.11921,1.33345,0.417425,0.805489,0.638174,1.32444,1.36738,0.504825,0.894014,0.927614,1.12506,1.32395
0.168021,0.020575,0.016039,0.004454,0.008292,0.078888,0.128182,0.235075,0.329663,0.345135,0.080896,0.145185,0.254114,0.325068,0.366363,0.078471,0.152724,0.384888,0.4448,0.419866,0.096767,0.196348,0.384192,0.441103,0.415843,0.24213,0.313377,0.335299,0.369024,0.394408,0.177302,0.296569,0.389951,0.431285,0.443797,0.113,0.169263,0.216627,0.252557,0.326799,0.16864,0.222574,0.399657,0.387244,0.49988,0.104609,0.026691,0.020369,0.007936,0.003289,0.081712,0.153991,0.306494,0.41194,0.437373,0.069086,0.145742,0.320907,0.436805,0.444923,0.092054,0.14666,0.320825,0.370935,0.347293,0.080192,0.187345,0.339273,0.352818,0.34671,0.244462,0.219377,0.212026,0.343895,0.276497,0.212433,0.190263,0.463776,0.457664,0.56339,0.150702,0.204062,0.231784,0.31088,0.341358,0.0897543,0.189291,0.358569,0.440148,0.521429
0.041428,0.028488,0.011982,0.005753,0.008302,0.057741,0.113167,0.164311,0.374081,0.401793,0.042658,0.112251,0.179901,0.358722,0.381335,0.058245,0.136037,0.288229,0.481549,0.418752,0.048814,0.142659,0.235233,0.496357,0.438272,0.267747,0.291877,0.468853,0.535968,0.745277,0.133196,0.282828,0.356215,0.455656,0.703352,0.0932816,0.201885,0.401705,0.445548,0.671372,0.11169,0.21464,0.268748,0.416796,0.734235,0.048219,0.030954,0.015649,0.00776,0.004021,0.053921,0.12609,0.197393,0.463449,0.488186,0.041935,0.111149,0.245618,0.463347,0.476034,0.056736,0.130049,0.255465,0.403682,0.355825,0.047514,0.131181,0.190428,0.401963,0.374082,0.225736,0.284512,0.387886,0.500476,0.653224,0.158723,0.218431,0.279401,0.436188,0.782154,0.120516,0.260902,0.401295,0.457561,0.69305,0.114703,0.205475,0.264081,0.448132,0.712369
