f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.076422,0.037688,0.025494,0.010287,0.008852,0.081677,0.310827,0.521779,0.652102,0.384668,0.066646,0.335387,0.532174,0.662884,0.366649,0.091077,0.408216,0.717156,0.842826,0.355886,0.084214,0.378835,0.71783,0.831582,0.368274,0.129977,0.349607,0.564448,0.692131,0.404222,0.102405,0.404119,0.619821,0.587222,0.450251,0.118485,0.334553,0.589501,0.710545,0.376024,0.105788,0.419841,0.630335,0.609057,0.424698,0.05993,0.047331,0.03635,0.012512,0.002724,0.08634,0.342379,0.619108,0.8462,0.47044,0.069189,0.361212,0.630671,0.844363,0.445013,0.084,0.393121,0.643986,0.670183,0.277872,0.085375,0.390007,0.636021,0.672448,0.306014,0.106217,0.382946,0.545145,0.665278,0.379389,0.101848,0.405557,0.62331,0.585755,0.428969,0.131081,0.358688,0.571841,0.651213,0.369564,0.103761,0.406145,0.617394,0.602694,0.42229
0.072283,0.037206,0.023498,0.010343,0.006303,0.079756,0.247299,0.454533,0.561297,0.308036,0.091671,0.251143,0.469501,0.558417,0.236017,0.082483,0.301685,0.639408,0.665936,0.238413,0.112556,0.353645,0.633683,0.68711,0.305821,0.074032,0.218824,0.556567,0.501337,0.504477,0.16308,0.359702,0.554106,0.695095,0.538747,0.0760898,0.233684,0.585467,0.505003,0.532838,0.124849,0.341035,0.56374,0.696608,0.546941,0.055927,0.045802,0.036686,0.00724,0.00327,0.082741,0.271653,0.533299,0.712609,0.368906,0.087418,0.274362,0.563798,0.697006,0.280645,0.08783,0.290179,0.567439,0.536444,0.189874,0.105944,0.313606,0.562953,0.550991,0.262875,0.0825927,0.208037,0.555845,0.469696,0.527353,0.152476,0.359996,0.559738,0.669739,0.507612,0.0953939,0.208175,0.537219,0.507559,0.531256,0.146327,0.375175,0.567718,0.706611,0.512747
0.08474,0.038557,0.018157,0.010377,0.01306,0.07797,0.277764,0.366194,0.560404,0.559772,0.077691,0.312674,0.390214,0.580157,0.538586,0.094509,0.375946,0.518668,0.681129,0.511373,0.088922,0.368499,0.524994,0.650088,0.535661,0.108884,0.28574,0.313465,0.350057,0.522824,0.136946,0.381437,0.510425,0.782014,0.685709,0.0883942,0.292738,0.331706,0.379409,0.51465,0.102167,0.377514,0.522008,0.746835,0.698008,0.069157,0.046057,0.027317,0.006736,0.004443,0.087192,0.328568,0.442382,0.730754,0.695409,0.083414,0.342758,0.452027,0.736491,0.654205,0.090412,0.360153,0.459402,0.541406,0.40718,0.098504,0.369151,0.461641,0.541397,0.453812,0.108563,0.306911,0.363689,0.383978,0.541175,0.112713,0.394341,0.549234,0.784254,0.697528,0.123024,0.301525,0.345254,0.37983,0.533911,0.120932,0.398459,0.509335,0.781201,0.686483
0.153861,0.031234,0.010938,0.008397,0.013367,0.10247,0.18508,0.378985,0.551549,0.518312,0.065333,0.187378,0.376136,0.542023,0.542311,0.11148,0.210751,0.524283,0.678979,0.530411,0.067516,0.221137,0.540182,0.683219,0.484397,0.160554,0.289868,0.542392,0.548606,0.659643,0.0657346,0.323791,0.459908,0.593267,0.538503,0.163223,0.307233,0.54582,0.523142,0.726168,0.0791436,0.308862,0.49046,0.58935,0.508319,0.106771,0.035976,0.016986,0.009839,0.004443,0.096375,0.192318,0.46968,0.695737,0.636954,0.068,0.185275,0.468589,0.700316,0.662992,0.110551,0.210776,0.454923,0.554204,0.432499,0.079739,0.218415,0.45012,0.548277,0.387379,0.148134,0.279449,0.583941,0.553393,0.687645,0.0715999,0.312346,0.477672,0.588853,0.519368,0.182654,0.286918,0.556096,0.568096,0.676372,0.0700666,0.326404,0.470847,0.579858,0.508005
0.152022,0.047521,0.021535,0.013594,0.009131,0.129411,0.304416,0.626173,0.744843,0.368339,0.139922,0.349549,0.663332,0.74613,0.369998,0.142577,0.408889,0.905496,0.917019,0.362903,0.145855,0.435045,0.889075,0.921702,0.366485,0.148541,0.270908,0.596465,0.765884,0.460214,0.159549,0.472383,0.811607,0.688192,0.501079,0.151817,0.25528,0.59722,0.77624,0.470299,0.161761,0.481044,0.817709,0.726736,0.501333,0.108189,0.061275,0.038465,0.012333,0.003213,0.129606,0.339732,0.776226,0.956092,0.457085,0.137337,0.378455,0.809962,0.948032,0.451016,0.146151,0.380403,0.792286,0.738519,0.288298,0.148678,0.41241,0.787553,0.744795,0.302433,0.161254,0.278938,0.610482,0.74022,0.431477,0.157642,0.468094,0.823593,0.701706,0.499109,0.140926,0.254818,0.591605,0.769792,0.447981,0.153348,0.465341,0.827475,0.698091,0.523257
0.144762,0.020868,0.009811,0.007777,0.018123,0.087356,0.122184,0.350308,0.443745,0.712035,0.088184,0.133938,0.372872,0.444769,0.707466,0.099676,0.142476,0.512352,0.541209,0.66458,0.097887,0.17437,0.504497,0.522818,0.664098,0.100507,0.133524,0.41038,0.333214,0.644836,0.104222,0.222,0.451151,0.487796,0.595856,0.129066,0.146855,0.408304,0.343362,0.630268,0.113961,0.225269,0.454884,0.486755,0.597222,0.101929,0.020924,0.018836,0.006907,0.005117,0.089936,0.151493,0.434815,0.574488,0.872299,0.09231,0.131327,0.450739,0.560808,0.864985,0.101845,0.133143,0.447751,0.422335,0.54924,0.10256,0.175584,0.430993,0.435587,0.547843,0.11315,0.127917,0.452226,0.322725,0.663034,0.120968,0.199245,0.458934,0.490479,0.588944,0.091912,0.144499,0.422895,0.324557,0.650388,0.115273,0.213368,0.456269,0.489523,0.593987
0.118485,0.033067,0.022067,0.01274,0.017676,0.071505,0.340761,0.549387,0.630949,0.673792,0.055939,0.29289,0.498965,0.632988,0.763008,0.085274,0.422634,0.73274,0.746162,0.745654,0.062039,0.359372,0.717568,0.755296,0.645861,0.142983,0.557435,0.852501,0.814145,0.749949,0.0744719,0.262885,0.457456,0.352181,0.659069,0.135233,0.521189,0.822807,0.768889,0.799152,0.0856497,0.278526,0.424192,0.339159,0.603336,0.087931,0.0455,0.03512,0.00882,0.005435,0.074674,0.358882,0.658137,0.803974,0.844495,0.061028,0.32705,0.629181,0.825047,0.937806,0.084703,0.396715,0.644361,0.618615,0.615797,0.063947,0.337417,0.626643,0.596825,0.51416,0.148238,0.568191,0.845553,0.816402,0.78443,0.11664,0.264157,0.444689,0.382797,0.618212,0.152302,0.573103,0.83879,0.837176,0.781913,0.0675799,0.247093,0.45633,0.358449,0.605942
0.079111,0.025586,0.009728,0.008162,0.009168,0.07342,0.224291,0.369114,0.43061,0.389588,0.059201,0.170481,0.385533,0.437663,0.361865,0.082562,0.256194,0.52517,0.529912,0.355163,0.066482,0.223792,0.5235,0.517964,0.383412,0.100182,0.350538,0.584194,0.462613,0.484257,0.0851946,0.133494,0.386632,0.459053,0.345511,0.0966909,0.382805,0.557638,0.436579,0.489731,0.0716122,0.15028,0.426031,0.462576,0.370189,0.061386,0.036828,0.018267,0.007661,0.003173,0.070685,0.215334,0.457911,0.553707,0.468809,0.062859,0.189279,0.473526,0.565837,0.437464,0.081732,0.254117,0.453398,0.431614,0.284412,0.067165,0.199097,0.439006,0.419564,0.31373,0.11784,0.340462,0.553227,0.47101,0.482221,0.0721298,0.184488,0.439606,0.496502,0.352844,0.126836,0.340339,0.531986,0.457317,0.455832,0.0975683,0.144535,0.393002,0.463372,0.36227
0.068162,0.029603,0.012983,0.009986,0.00787,0.057487,0.188081,0.399129,0.549703,0.385777,0.04977,0.216513,0.396847,0.546597,0.332158,0.068273,0.26857,0.552957,0.661763,0.324434,0.053444,0.229568,0.553169,0.654752,0.35532,0.0856156,0.264017,0.397085,0.548358,0.539221,0.0710979,0.228628,0.410859,0.532794,0.506147,0.100842,0.278908,0.433504,0.55878,0.525536,0.0557783,0.211902,0.402135,0.515694,0.519466,0.057419,0.033497,0.020876,0.008841,0.003375,0.060117,0.208675,0.504656,0.708429,0.473242,0.050567,0.239081,0.485647,0.698657,0.409174,0.06779,0.262354,0.468044,0.528846,0.262178,0.052988,0.22254,0.485803,0.53769,0.307293,0.0791578,0.295641,0.454159,0.570859,0.537624,0.0615241,0.263486,0.413747,0.517618,0.498013,0.0783667,0.276052,0.4425,0.544902,0.502714,0.0797879,0.239249,0.402114,0.541385,0.48427
0.122945,0.036668,0.015486,0.01097,0.015003,0.083721,0.214743,0.411511,0.559615,0.637919,0.101374,0.234405,0.440036,0.574199,0.584922,0.101093,0.281142,0.595315,0.68486,0.55247,0.114725,0.280259,0.581309,0.682215,0.610668,0.0883893,0.262424,0.472546,0.622797,0.647092,0.145171,0.310966,0.56262,0.651246,0.821094,0.0945008,0.21873,0.484294,0.577945,0.647596,0.144953,0.326097,0.569725,0.630234,0.832693,0.087869,0.046563,0.026129,0.007987,0.00524,0.086621,0.226005,0.50911,0.719801,0.785863,0.102599,0.256182,0.52087,0.723412,0.711453,0.102844,0.253722,0.519821,0.547516,0.44267,0.11091,0.277567,0.522125,0.545962,0.523665,0.0992864,0.231099,0.476694,0.586633,0.665311,0.122692,0.310944,0.547272,0.653411,0.815415,0.0928204,0.225666,0.462868,0.56343,0.65579,0.141941,0.323102,0.560564,0.666139,0.854571
0.193384,0.036652,0.029799,0.011156,0.01219,0.085144,0.316998,0.565313,0.593597,0.480697,0.101042,0.335359,0.612708,0.607241,0.496903,0.104939,0.41111,0.823327,0.747067,0.466234,0.102671,0.425204,0.81584,0.726137,0.454924,0.115262,0.28823,0.467945,0.658572,0.703604,0.11355,0.443159,0.862571,0.607032,0.699252,0.103683,0.26182,0.478552,0.654987,0.700103,0.124927,0.455465,0.832193,0.587367,0.688248,0.138446,0.048164,0.042571,0.009635,0.003465,0.085004,0.358492,0.714776,0.773033,0.588831,0.101701,0.368343,0.720348,0.784507,0.605065,0.10453,0.378089,0.717028,0.595217,0.385898,0.109765,0.413029,0.73646,0.58603,0.377916,0.107287,0.327202,0.473727,0.67039,0.68396,0.125992,0.419512,0.876436,0.61809,0.733696,0.088171,0.281104,0.468553,0.636846,0.712164,0.119608,0.452523,0.847106,0.607783,0.697913
0.067627,0.016934,0.020636,0.008017,0.00801,0.056307,0.172638,0.551506,0.457044,0.337038,0.042158,0.158607,0.497687,0.462279,0.307301,0.059062,0.231749,0.732144,0.575309,0.318593,0.049853,0.215957,0.741262,0.566413,0.323768,0.0731576,0.256171,0.702522,0.59459,0.499723,0.0856467,0.170882,0.497371,0.425235,0.360736,0.0772003,0.254214,0.713542,0.590928,0.525988,0.108182,0.177578,0.50457,0.438669,0.329873,0.045885,0.02033,0.035366,0.008064,0.003413,0.054341,0.209824,0.645668,0.583362,0.420662,0.038835,0.181532,0.611569,0.604418,0.391127,0.055361,0.211416,0.644865,0.47367,0.271765,0.046205,0.203755,0.647243,0.452569,0.276322,0.10493,0.309551,0.706302,0.576188,0.544535,0.0746005,0.177838,0.520531,0.466739,0.325526,0.108666,0.28778,0.719302,0.583594,0.535407,0.0912462,0.184651,0.528348,0.43001,0.311548
0.045214,0.020396,0.010945,0.004589,0.009361,0.048596,0.146396,0.374801,0.254844,0.379019,0.054239,0.133914,0.393254,0.261761,0.348308,0.051308,0.151625,0.547151,0.317774,0.322894,0.066322,0.201041,0.533004,0.309205,0.35882,0.0818127,0.18727,0.350048,0.255436,0.401429,0.0894528,0.262755,0.529331,0.457537,0.478701,0.103342,0.173937,0.339101,0.239606,0.430128,0.109382,0.259083,0.529217,0.471534,0.504038,0.047619,0.022688,0.019452,0.004185,0.003959,0.052055,0.172482,0.476125,0.333939,0.462279,0.054658,0.145143,0.481596,0.334181,0.413079,0.051614,0.146704,0.465687,0.259143,0.252548,0.063412,0.198993,0.469448,0.261372,0.308534,0.0703619,0.150249,0.311278,0.228702,0.465941,0.0972276,0.262557,0.506141,0.433463,0.500714,0.0724601,0.158921,0.33676,0.228962,0.435045,0.1011,0.25281,0.520603,0.44509,0.499691
0.086121,0.016789,0.010176,0.007282,0.009218,0.050179,0.104815,0.285981,0.361306,0.370799,0.050714,0.10705,0.273001,0.364096,0.383992,0.060776,0.129505,0.388847,0.439629,0.378046,0.05211,0.160526,0.396982,0.454507,0.381531,0.083935,0.135086,0.328946,0.417206,0.325567,0.0719477,0.157557,0.297618,0.497659,0.444051,0.0805362,0.128229,0.32092,0.411448,0.356154,0.062469,0.150779,0.293707,0.47206,0.471316,0.063807,0.01988,0.016941,0.005591,0.002987,0.044716,0.119712,0.344851,0.462165,0.465543,0.050238,0.117799,0.341282,0.461693,0.471276,0.056714,0.117632,0.339314,0.349588,0.301126,0.055303,0.141955,0.334982,0.350343,0.305194,0.096438,0.144028,0.325209,0.405069,0.30311,0.0861178,0.189477,0.274133,0.490551,0.449286,0.078464,0.129211,0.330095,0.393477,0.31016,0.0669844,0.151787,0.261384,0.481034,0.478108
0.093149,0.025499,0.023183,0.014008,0.011993,0.06811,0.262859,0.573894,0.826121,0.464774,0.072743,0.256821,0.552292,0.822192,0.48166,0.074258,0.342804,0.776733,1.02431,0.458939,0.080059,0.333021,0.777356,1.0242,0.456785,0.0865057,0.313506,0.728668,0.795003,0.576967,0.117814,0.289457,0.579727,0.806177,0.540921,0.0866377,0.329031,0.77208,0.800176,0.566585,0.0983521,0.306136,0.598762,0.802104,0.511461,0.071951,0.03286,0.038103,0.01387,0.004858,0.069821,0.30267,0.684084,1.064,0.565086,0.070663,0.287382,0.672073,1.03854,0.58251,0.071914,0.309625,0.684323,0.811433,0.372882,0.078621,0.321823,0.678154,0.835087,0.365317,0.0876865,0.310618,0.733157,0.799394,0.55137,0.119203,0.307362,0.599753,0.799422,0.556635,0.0993788,0.300227,0.738782,0.775219,0.580864,0.0890247,0.289675,0.584487,0.80668,0.558886
0.153544,0.066116,0.025002,0.019796,0.016539,0.140505,0.365191,0.692955,1.20738,0.669768,0.157631,0.376576,0.743971,1.20362,0.65407,0.168863,0.457071,1.01445,1.50492,0.616801,0.164371,0.473439,0.991805,1.5241,0.629174,0.188267,0.429921,0.756665,1.05516,0.786485,0.170072,0.509837,0.886879,1.2262,0.824921,0.162698,0.420733,0.77251,1.09489,0.682293,0.176657,0.489036,0.874167,1.21184,0.750336,0.124019,0.081185,0.040252,0.019609,0.004578,0.140852,0.417902,0.874981,1.53614,0.819751,0.158651,0.403677,0.906528,1.52476,0.796141,0.17259,0.440294,0.865019,1.20668,0.507392,0.161418,0.453579,0.863777,1.21601,0.51988,0.181666,0.406125,0.752327,1.07619,0.71602,0.179643,0.510649,0.910864,1.24335,0.773041,0.20376,0.424197,0.761577,1.07301,0.73391,0.180531,0.525336,0.928306,1.23014,0.80428
0.105055,0.04015,0.021382,0.016216,0.012071,0.071243,0.247502,0.497537,0.829085,0.544503,0.072112,0.253545,0.526129,0.844862,0.481433,0.073859,0.289569,0.730079,1.02307,0.458031,0.075035,0.288063,0.744769,0.995783,0.485636,0.0994513,0.224613,0.534635,0.760991,0.669675,0.156012,0.368742,0.590157,0.822694,0.641284,0.0838995,0.228822,0.545181,0.757919,0.67043,0.107451,0.321989,0.598132,0.829315,0.620433,0.063952,0.047345,0.029765,0.011615,0.004438,0.064473,0.250535,0.615707,1.07649,0.666045,0.0682,0.25671,0.634534,1.09207,0.583647,0.075094,0.280236,0.637472,0.822004,0.368829,0.077037,0.292476,0.628575,0.808215,0.426941,0.0926996,0.258037,0.606991,0.774518,0.720803,0.0881855,0.326541,0.604384,0.840223,0.66973,0.0825857,0.266248,0.601542,0.793057,0.669539,0.102762,0.327469,0.593938,0.806823,0.642495
0.19085,0.059051,0.028815,0.016875,0.013679,0.180994,0.553161,1.04151,0.934268,0.550413,0.165782,0.505292,1.067,0.939706,0.557486,0.19739,0.675401,1.4858,1.16437,0.554,0.194954,0.64673,1.44709,1.14424,0.533457,0.216812,0.673112,1.06962,1.06164,0.730016,0.198762,0.47198,1.11041,0.858804,0.510122,0.230703,0.638369,1.04721,1.03646,0.719905,0.193525,0.48543,1.05983,0.82279,0.493577,0.148648,0.083012,0.055917,0.017809,0.004649,0.187691,0.579667,1.29063,1.18434,0.66643,0.169015,0.555534,1.32725,1.20976,0.688383,0.199246,0.641515,1.27584,0.933767,0.458852,0.196038,0.606744,1.24691,0.910312,0.427164,0.195979,0.661705,1.0534,1.06302,0.729732,0.20525,0.468597,1.13711,0.818913,0.50646,0.209604,0.646825,1.04544,1.02782,0.711254,0.184298,0.464687,1.08837,0.813984,0.505489
0.08007,0.036404,0.021413,0.011534,0.013882,0.081442,0.3214,0.437471,0.584356,0.545556,0.075025,0.317749,0.470007,0.592388,0.553966,0.093593,0.389194,0.640392,0.714994,0.543374,0.085732,0.397557,0.610578,0.722196,0.489582,0.103717,0.361022,0.515494,0.710968,0.718213,0.0979569,0.387438,0.532362,0.71233,0.382288,0.10205,0.381984,0.527306,0.682906,0.677259,0.092243,0.378821,0.549084,0.706002,0.371392,0.051037,0.047757,0.032783,0.00847,0.004505,0.077495,0.339685,0.525055,0.753946,0.671115,0.078749,0.335298,0.55316,0.750028,0.690759,0.086544,0.37813,0.563983,0.573589,0.457251,0.082037,0.37278,0.540691,0.577195,0.405277,0.119958,0.374536,0.512654,0.753964,0.757337,0.10335,0.373949,0.555009,0.727983,0.387549,0.102199,0.363479,0.503332,0.712588,0.727438,0.0935308,0.375211,0.563367,0.682284,0.354622
0.148016,0.021592,0.013744,0.006604,0.010208,0.072501,0.168601,0.457129,0.390269,0.381467,0.075136,0.176693,0.447416,0.389281,0.392368,0.074869,0.213666,0.624111,0.454602,0.335761,0.080508,0.26019,0.664934,0.420183,0.396717,0.0839675,0.179638,0.391521,0.340839,0.392223,0.0838159,0.276783,0.577987,0.520505,0.718024,0.0813889,0.17938,0.415057,0.31867,0.397782,0.0970112,0.271855,0.608241,0.500355,0.733211,0.113014,0.027633,0.023355,0.006059,0.003865,0.068696,0.201477,0.561216,0.516135,0.475052,0.072858,0.200958,0.547643,0.503131,0.463979,0.074887,0.19656,0.530204,0.36222,0.2723,0.08005,0.230452,0.555408,0.376064,0.324874,0.072879,0.184187,0.426745,0.345644,0.390592,0.0973783,0.263033,0.60314,0.484601,0.718624,0.0606202,0.18086,0.44647,0.339449,0.386521,0.106177,0.264104,0.60398,0.477924,0.727369
0.059942,0.04573,0.017084,0.008276,0.01499,0.070173,0.349193,0.329369,0.441364,0.622536,0.075336,0.341267,0.353084,0.449962,0.609415,0.082839,0.431721,0.478603,0.543564,0.569741,0.088736,0.422263,0.435346,0.541993,0.571451,0.0826631,0.368026,0.39275,0.421541,0.59509,0.0960303,0.406355,0.424652,0.508112,0.469767,0.0722623,0.370723,0.382024,0.407331,0.580506,0.0949703,0.405265,0.402209,0.501585,0.489828,0.038304,0.05459,0.026281,0.006285,0.004832,0.075764,0.390889,0.402381,0.561355,0.764704,0.074768,0.371515,0.429867,0.574297,0.737183,0.08038,0.398621,0.440113,0.441313,0.460048,0.084758,0.428332,0.41246,0.429153,0.481928,0.0823845,0.356837,0.40607,0.417183,0.578312,0.0950236,0.379267,0.402307,0.523738,0.487981,0.0932661,0.351844,0.400614,0.409795,0.548974,0.0822459,0.377817,0.377826,0.50532,0.504676
0.089996,0.018981,0.012637,0.00801,0.007404,0.042555,0.165576,0.257231,0.43138,0.293871,0.03971,0.168186,0.278081,0.433227,0.291874,0.054262,0.204551,0.379045,0.52042,0.277387,0.053344,0.209926,0.377769,0.510588,0.284959,0.0801564,0.168549,0.247905,0.434741,0.324911,0.0949416,0.202435,0.384878,0.42987,0.386805,0.099536,0.181296,0.242564,0.462312,0.299913,0.0731372,0.192694,0.384458,0.441646,0.377036,0.060582,0.02483,0.018101,0.006268,0.002857,0.045377,0.184597,0.333552,0.546181,0.361378,0.044366,0.182115,0.335173,0.552742,0.358708,0.048034,0.205285,0.327106,0.411646,0.228909,0.046754,0.202258,0.336538,0.406217,0.237418,0.0776247,0.184444,0.283779,0.45637,0.326591,0.0597538,0.229699,0.405518,0.442571,0.364094,0.0759624,0.183357,0.28822,0.439404,0.295238,0.0517248,0.222431,0.392465,0.433297,0.401576
0.131724,0.025286,0.010681,0.011411,0.011332,0.101212,0.215536,0.522297,0.640798,0.477154,0.100047,0.182616,0.484144,0.644998,0.472029,0.113957,0.241178,0.69069,0.810318,0.460052,0.111705,0.255184,0.714746,0.825373,0.46747,0.121855,0.270215,0.697007,0.721824,0.505853,0.120767,0.264189,0.541565,0.582376,0.657261,0.127908,0.305381,0.641374,0.714931,0.496142,0.133622,0.250689,0.544918,0.593953,0.688707,0.107442,0.038949,0.023582,0.012082,0.003557,0.096598,0.228475,0.641036,0.820168,0.582981,0.105039,0.200473,0.615088,0.822653,0.556566,0.113225,0.227083,0.593089,0.651891,0.358865,0.113655,0.241357,0.59873,0.647609,0.388376,0.159752,0.277941,0.701615,0.680811,0.518278,0.143278,0.221445,0.554414,0.611919,0.689487,0.130783,0.270403,0.675899,0.690888,0.521268,0.141656,0.250464,0.568219,0.586708,0.649891
0.18105,0.050522,0.022521,0.014661,0.011203,0.093452,0.405455,0.580469,0.866595,0.440502,0.077042,0.36291,0.570285,0.871733,0.438035,0.102963,0.512698,0.789161,1.10021,0.409638,0.090051,0.469443,0.792197,1.09277,0.431675,0.129142,0.513522,0.636654,0.919356,0.655922,0.0783031,0.350911,0.687441,0.76358,0.764645,0.154796,0.562661,0.574853,0.868792,0.672116,0.0990863,0.361573,0.664288,0.740539,0.760272,0.124687,0.063117,0.03351,0.01647,0.004083,0.093964,0.447845,0.733897,1.11326,0.548461,0.072494,0.406936,0.721618,1.11569,0.541494,0.105009,0.479966,0.68121,0.885738,0.331331,0.086384,0.441324,0.689976,0.881991,0.360489,0.145347,0.55904,0.583205,0.888403,0.702053,0.0817069,0.34925,0.707369,0.762202,0.779691,0.131479,0.559597,0.650763,0.890268,0.682766,0.0693631,0.371637,0.705914,0.756476,0.775107
0.112906,0.043618,0.025994,0.008835,0.012998,0.080357,0.325274,0.791665,0.462512,0.552608,0.098152,0.344261,0.815676,0.455614,0.518614,0.096013,0.4027,1.13329,0.546618,0.545011,0.112972,0.451758,1.10704,0.523766,0.540281,0.0980688,0.276632,0.906183,0.654433,0.704695,0.140744,0.470434,0.86165,0.664367,0.487792,0.11715,0.292766,0.862638,0.577713,0.654338,0.16262,0.450061,0.883971,0.711598,0.45146,0.080656,0.052764,0.047887,0.007962,0.004587,0.08573,0.361571,0.963487,0.615727,0.669701,0.100089,0.379065,0.983747,0.590807,0.630629,0.098385,0.39551,0.999955,0.435378,0.4283,0.11495,0.428636,0.977682,0.463105,0.438732,0.106242,0.28686,0.958119,0.676929,0.710395,0.15291,0.493202,0.877891,0.681547,0.475826,0.108813,0.274783,0.902569,0.59956,0.756161,0.160974,0.452703,0.8911,0.669461,0.457268
0.071575,0.042722,0.024765,0.009859,0.013923,0.074114,0.417242,0.804685,0.527027,0.563548,0.063748,0.353557,0.734353,0.529289,0.568742,0.084818,0.492349,1.07774,0.664977,0.584087,0.076775,0.477269,1.10273,0.683667,0.512419,0.104324,0.489456,1.00199,0.596639,0.866993,0.103446,0.353257,0.719571,0.603931,0.624592,0.117415,0.489184,1.02548,0.574281,0.92282,0.0866505,0.33752,0.729837,0.599656,0.624469,0.043557,0.058702,0.043383,0.010528,0.004821,0.077985,0.432715,0.977464,0.671157,0.681508,0.071809,0.394318,0.925969,0.661115,0.69643,0.081932,0.456044,0.926433,0.525502,0.473909,0.079703,0.444901,0.94505,0.534551,0.418483,0.103765,0.54313,1.05472,0.564404,0.859866,0.103982,0.352571,0.721555,0.623934,0.604876,0.116142,0.467206,1.01368,0.523158,0.885494,0.0944456,0.373168,0.719322,0.622565,0.611884
0.084653,0.041828,0.021891,0.010983,0.013038,0.087808,0.210469,0.703427,0.656884,0.531437,0.094021,0.235279,0.714595,0.645192,0.502902,0.099437,0.283853,1.0064,0.802787,0.45396,0.108842,0.270138,0.969967,0.813012,0.502375,0.105572,0.275388,0.668275,0.668952,0.412849,0.109979,0.304162,0.763231,0.799986,0.650478,0.0964987,0.255667,0.647543,0.653936,0.386268,0.117683,0.309086,0.774296,0.768745,0.632254,0.086144,0.048877,0.039449,0.012624,0.004113,0.090714,0.235124,0.889159,0.844061,0.647899,0.092946,0.257088,0.892582,0.831739,0.602805,0.096898,0.27001,0.855882,0.662269,0.372049,0.099481,0.279248,0.852046,0.676665,0.428818,0.0954238,0.294329,0.752678,0.660112,0.426981,0.134659,0.397944,0.771265,0.775568,0.647792,0.101835,0.295927,0.744933,0.636163,0.414138,0.124282,0.406669,0.767118,0.746834,0.666685
